"Latitude","Mean","CI_lower","CI_upper"
26.15,22.7548077851534,17.4834576054893,28.0261579648175
26.1,23.3615685853304,16.8274602147688,29.895676955892
26.05,21.0995237362527,14.5578318813924,27.6412155911129
26,25.6096922285282,19.9539218003923,31.265462656664
25.95,26.7828571174427,20.6322717259468,32.9334425089385
25.9,19.2527537086736,14.4513806334342,24.0541267839129
25.85,21.6684286355972,16.6581332318843,26.6787240393102
25.8,19.7982980046184,12.5657849186971,27.0308110905396
25.75,17.1202085120603,11.5253009379261,22.7151160861946
25.7,25.2170588549446,19.3580815556229,31.0760361542662
25.65,25.1307352281669,20.3937328945642,29.8677375617695
25.6,25.279649059762,18.6669821581724,31.8923159613517
25.55,25.3668420918678,19.7047766124203,31.0289075713153
25.5,22.2500000911862,17.7485171469401,26.7514830354323
25.45,21.4504546243133,17.1707983188353,25.7301109297913
25.4,25.8473771273113,18.8123845361509,32.8823697184716
25.35,24.7699999511242,17.8844041971204,31.655595705128
25.3,23.8650001510978,18.1597680968559,29.5702322053396
25.25,28.112453157047,21.3036239288787,34.9212823852154
25.2,23.2994737332327,18.6758193750924,27.9231280913731
25.15,23.202031107503,18.4434728821933,27.9605893328127
25.1,19.7756896132025,15.3775467791755,24.1738324472295
25.05,17.3930356986821,13.4470200249551,21.3390513724091
25,26.2460001809256,21.0868614706599,31.4051388911914
24.95,26.9919404609879,20.8135204186789,33.1703605032969
24.9,21.2385713689181,15.9085503982827,26.5685923395535
24.85,22.4054001474381,16.7087610129725,28.1020392819036
24.8,22.7192535716206,17.0424012240396,28.3961059192016
24.75,21.4309858268415,15.928838382953,26.9331332707301
24.7,28.1475000024463,20.7865263252143,35.5084736796782
24.65,27.651282221843,20.3263221592708,34.9762422844153
24.6,24.0191837847233,18.2201660672338,29.8182015022128
24.55,27.8540741420454,21.6103780461178,34.0977702379731
24.5,25.0071928835752,17.1890602386951,32.8253255284553
24.45,25.0091070053833,17.3870096718675,32.6312043388991
24.4,18.0914705627981,14.6062995763579,21.5766415492384
24.35,19.3975000083447,15.7058062619146,23.0891937547747
24.3,25.1159755987365,18.4945115391822,31.7374396582909
24.25,26.4138637892902,20.3394888645413,32.488238714039
24.2,33.6439999997616,23.8863728589901,43.401627140533
24.15,36.2293243134344,26.0117599883637,46.4468886385051
24.1,24.3884930716802,18.7954823913292,29.9815037520312
24.05,23.711250015431,18.2856988843327,29.1368011465292
24,19.1805063514864,14.4876370189049,23.8733756840679
23.95,21.1588460375101,16.3513024580526,25.9663896169676
23.9,18.3092682779562,13.9720794949429,22.6464570609696
23.85,21.7672728212042,17.6034013630054,25.9311442794031
23.8,19.7121685915683,16.2695728038091,23.1547643793274
23.75,20.1202380228788,16.3284681692195,23.9120078765381
23.7,17.4446589811282,14.2760796763905,20.6132382858659
23.65,17.0551851487454,13.5290036987091,20.5813665987817
23.6,20.8243036156497,15.250000033127,26.3986071981723
23.55,23.2661728290496,16.9203821188615,29.6119635392377
23.5,20.9722666486104,16.167442439736,25.7770908574849
23.45,18.1620833353502,14.184306232407,22.1398604382933
23.4,15.6554929905794,10.3279319758181,20.9830540053407
23.35,19.5771874802886,14.0060922934197,25.1482826671575
23.3,15.5366071129351,11.0100242814368,20.0631899444334
23.25,16.4822805985939,11.4395819613687,21.5249792358191
23.2,19.6995313740335,14.3257947519778,25.0732679960893
23.15,22.6189285837713,16.5745662211442,28.6632909463983
23.1,14.3852727998387,11.25539255844,17.5151530412373
23.05,13.2250769381626,10.5320954547579,15.9180584215673
23,20.1260975726494,16.029725333307,24.2224698119918
