"Latitude","Mean","CI_lower","CI_upper"
-15.1,-10.2512661124791,-11.6717317787152,-8.83080044624313
-15.15,-9.97346070584619,-11.2451997764347,-8.70172163525768
-15.2,-11.3858835966093,-12.8692625086525,-9.90250468456615
-15.25,-11.8251182714497,-13.3773291560615,-10.2729073868379
-15.3,-12.2343750151265,-13.693196574273,-10.77555345598
-15.35,-12.2525150679254,-13.6377241191089,-10.8673060167419
-15.4,-11.8364978975809,-13.1180936284008,-10.5549021667611
-15.45,-12.3865952836808,-13.8092165120071,-10.9639740553546
-15.5,-13.0845758667648,-14.6198363278029,-11.5493154057267
-15.55,-12.3315578963686,-13.6849528896747,-10.9781629030625
-15.6,-12.0607542784617,-13.4499982879001,-10.6715102690233
-15.65,-11.4490736031334,-12.8743702277662,-10.0237769785006
-15.7,-10.9027568514186,-12.3836216389572,-9.42189206387994
-15.75,-10.2069521061701,-11.61663690629,-8.79726730605013
-15.8,-12.1713720979882,-13.932910126516,-10.4098340694603
-15.85,-11.9713681823393,-13.6794099222282,-10.2633264424504
-15.9,-13.6693626817718,-15.7980985124821,-11.5406268510614
-15.95,-13.3480368754235,-15.3347352248726,-11.3613385259744
-16,-10.5454060354134,-11.6996437511033,-9.39116831972349
-16.05,-9.78927402894952,-10.7720759184662,-8.80647213943283
-16.1,-10.8700453909558,-12.323946910854,-9.41614387105755
-16.15,-11.0302494423645,-12.335679949478,-9.7248189352511
-16.2,-10.9259759098381,-12.445856737594,-9.4060950820822
-16.25,-9.7047961582776,-10.8232773194266,-8.5863149971286
-16.3,-11.1916787025856,-12.6049661818662,-9.77839122330496
-16.35,-11.2114928848777,-12.543354132639,-9.87963163711635
-16.4,-10.8415611515034,-12.1065878456796,-9.57653445732723
-16.45,-11.1046252280226,-12.404249303469,-9.80500115257626
-16.5,-12.2461327355423,-13.6897026952642,-10.8025627758205
-16.55,-11.8015836790769,-13.2188329206494,-10.3843344375043
-16.6,-11.1089111236607,-12.7630057685744,-9.45481647874703
-16.65,-11.9241649149021,-13.6410139921063,-10.2073158376979
-16.7,-13.4034425704249,-15.0576700798139,-11.749215061036
-16.75,-12.4190072764983,-13.965169134383,-10.8728454186136
-16.8,-10.7483807363235,-11.8240067254268,-9.67275474722033
-16.85,-11.0422098035342,-12.2353112954446,-9.84910831162379
-16.9,-10.9908791250457,-12.2212904832945,-9.76046776679694
-16.95,-11.5218583906267,-12.7681459917737,-10.2755707894798
-17,-11.7746636742024,-13.2132428150818,-10.3360845333231
-17.05,-11.596401852647,-12.9071489770898,-10.2856547282041
-17.1,-12.7217005186047,-14.4316554909336,-11.0117455462759
-17.15,-12.8549872277033,-14.8260295850266,-10.88394487038
-17.2,-13.4000749914255,-15.0036126900535,-11.7965372927975
-17.25,-12.0284444596297,-13.4350560266675,-10.6218328925919
-17.3,-11.0300771371105,-12.4896916041602,-9.57046267006072
-17.35,-10.3620052182814,-11.5543803006292,-9.16963013593358
-17.4,-12.2856886079256,-13.7024210744012,-10.86895614145
-17.45,-12.7710875925971,-14.2332277720346,-11.3089474131597
-17.5,-14.9948503400038,-16.8034629096786,-13.1862377703289
-17.55,-15.4557357700066,-17.2754209217599,-13.6360506182533
-17.6,-14.2596198960169,-16.5932311798407,-11.9260086121931
-17.65,-14.4463881167013,-16.7904404983816,-12.102335735021
-17.7,-12.7700290685996,-14.2306283559691,-11.3094297812301
-17.75,-12.1100854709256,-13.5808037508952,-10.6393671909561
-17.8,-12.6537820674801,-14.5833992993499,-10.7241648356103
-17.85,-13.2139143620415,-15.3878916174361,-11.039937106647
-17.9,-13.1582094223767,-15.0242068075986,-11.2922120371548
-17.95,-12.5703654488381,-14.5131929923025,-10.6275379053737
-18,-11.3311526580856,-12.881576072421,-9.78072924375017
-18.05,-10.5692113619415,-11.9567617951254,-9.18166092875765
-18.1,-12.5396863160618,-14.5495675728744,-10.5298050592492
-18.15,-12.1856626673606,-14.1326271760021,-10.238698158719
-18.2,-12.1061176090775,-13.8811851461348,-10.3310500720203
-18.25,-11.6299248103304,-13.2115651920932,-10.0482844285676
-18.3,-10.108783760687,-11.6463447926072,-8.57122272876672
-18.35,-10.0432608385368,-11.5890149821891,-8.49750669488444
-18.4,-9.63950973840466,-10.9810997937107,-8.29791968309861
-18.45,-9.98760978946599,-11.8432883943652,-8.13193118456681
-18.5,-10.9180368975696,-13.162240546596,-8.6738332485433
-18.55,-9.83666665612915,-11.6246026393614,-8.04873067289687
-18.6,-12.4790426152461,-14.5705812039869,-10.3875040265053
-18.65,-13.3187302066181,-15.6855674540995,-10.9518929591367
-18.7,-12.3689940620941,-14.4124722852303,-10.325515838958
-18.75,-11.5323809427653,-13.4380523508718,-9.62670953465875
-18.8,-12.2642857245036,-14.7311663163669,-9.79740513264037
-18.85,-11.2016940170217,-13.4883091347359,-8.9150788993075
-18.9,-11.1379880634021,-13.5384416905718,-8.73753443623234
-18.95,-10.7973683776432,-12.6368051302149,-8.95793162507147
-19,-10.0922784534153,-11.4359848832588,-8.74857202357185
-19.05,-9.82044873202745,-11.1864368381888,-8.45446062586609
-19.1,-10.9355033613091,-12.543243811345,-9.3277629112733
-19.15,-11.0985816136425,-12.6309788784213,-9.56618434886374
-19.2,-8.0720422556755,-9.36104287732812,-6.78304163402288
-19.25,-7.84572418928146,-9.36390771271915,-6.32754066584378
-19.3,-10.4196363882133,-12.6200576663261,-8.21921511010056
-19.35,-9.26606063447666,-11.2846009262247,-7.24752034272863
-19.4,-9.19117651563259,-10.604942996692,-7.77741003457319
-19.45,-9.09493332351247,-10.477012633158,-7.71285401386691
-19.5,-10.5925408929709,-12.678706916812,-8.5063748691297
-19.55,-11.5659677251993,-13.6750007632151,-9.45693468718358
-19.6,-10.8252571208136,-12.5286924072764,-9.12182183435088
-19.65,-10.9393713683741,-12.7368102393014,-9.14193249744693
-19.7,-9.54508772616585,-10.9439576088174,-8.14621784351431
-19.75,-9.57114461992295,-11.0921122602253,-8.05017697962057
-19.8,-8.75980133306704,-10.4711326828877,-7.04846998324635
-19.85,-8.62767609379346,-10.3624070404373,-6.89294514714963
-19.9,-13.7490344588741,-16.688873151903,-10.8091957658452
-19.95,-13.4962179699125,-16.2761792526597,-10.7162566871653
-20,-12.1097842178864,-14.1321056357953,-10.0874627999774
-20.05,-11.3667647103669,-13.3289239590178,-9.40460546171608
-20.1,-10.3287845226777,-11.6626312136384,-8.99493783171694
-20.15,-10.8415134572902,-12.2799860909324,-9.40304082364807
-20.2,-8.37521128083619,-9.75747343817489,-6.99294912349749
-20.25,-8.28028170910047,-9.54159781924093,-7.01896559896001
-20.3,-9.94947713438203,-11.5289707414267,-8.36998352733731
-20.35,-9.93089162847799,-11.4273593471792,-8.43442390977674
-20.4,-11.6735878248791,-14.112588679615,-9.23458697014327
-20.45,-11.1023239928337,-13.3302687020268,-8.87437928364057
-20.5,-9.8253947464063,-11.4437460166032,-8.20704347620941
-20.55,-9.68496645344484,-11.2028061015434,-8.16712680534625
-20.6,-12.0141406505136,-14.2066627836111,-9.82161851741603
-20.65,-11.7874242548803,-14.0064883169027,-9.5683601928578
-20.7,-10.11500001422,-11.911941656547,-8.31805837189294
-20.75,-11.5006578896366,-13.5722704453309,-9.42904533394233
-20.8,-10.0399328552237,-11.9459455982993,-8.13392011214799
-20.85,-10.5307971103036,-12.4973498060789,-8.5642444145283
-20.9,-13.9557500297825,-18.2708420891908,-9.64065797037415
-20.95,-15.1927434192822,-19.7603785063412,-10.6251083322232
-21,-9.51585938161588,-11.3644907500417,-7.66722801319002
-21.05,-10.2364394314813,-12.0030040047593,-8.46987485820332
-21.1,-13.0583065270536,-16.3775077385377,-9.73910531556957
-21.15,-12.8102439406926,-15.8261320815901,-9.79435579979508
-21.2,-12.4381188505357,-14.4178346284038,-10.4584030726676
-21.25,-12.0015043688163,-14.2256340398328,-9.77737469779984
-21.3,-8.68611944222183,-10.147187299541,-7.22505158490266
-21.35,-9.06384616114486,-10.5581963492067,-7.56949597308298
-21.4,-10.022043802959,-12.7843842687327,-7.25970333718528
-21.45,-10.455693437779,-13.169975613968,-7.74141126159008
-21.5,-9.93128434679719,-11.8450402697383,-8.01752842385607
-21.55,-9.31849052461813,-10.6753025753123,-7.96167847392395
-21.6,-9.45752063799988,-10.9418917792195,-7.97314949678023
-21.65,-7.83391998746991,-9.20754030795382,-6.460299666986
-21.7,-8.92107436528876,-10.2540227053848,-7.58812602519269
-21.75,-8.75275003214677,-9.95726842769697,-7.54823163659657
-21.8,-10.8246956657456,-12.8098454700039,-8.83954586148736
-21.85,-10.582689034463,-12.6719078369594,-8.49347023196658
-21.9,-13.8568181216523,-16.6722355681333,-11.0414006751713
-21.95,-12.9426973497152,-15.6876512066484,-10.1977434927819
-22,-10.2800729523828,-11.7569238022174,-8.80322210254812
-22.05,-10.1780619681344,-11.760925589099,-8.59519834716975
-22.1,-16.3415686749652,-19.9771697197415,-12.705967630189
-22.15,-14.8648077277467,-18.1854306293661,-11.5441848261272
-22.2,-15.269530339179,-18.7949295915604,-11.7441310867977
-22.25,-15.2647619347031,-18.8110522472297,-11.7184716221765
-22.3,-9.1448201485139,-10.8688085841409,-7.42083171288694
-22.35,-9.17257579957897,-10.9351435790904,-7.41000802006756
-22.4,-10.5200662336355,-12.7687970413539,-8.2713354259172
-22.45,-11.9029196929323,-14.5089446004936,-9.29689478537096
-22.5,-10.2416860417809,-11.9334855739021,-8.54988650965975
-22.55,-11.4411695668398,-13.4462628175054,-9.43607631617416
-22.6,-12.4702439155521,-15.265948610181,-9.67453922092314
-22.65,-11.3674218904926,-13.4965316634722,-9.23831211751289
-22.7,-8.65433123176265,-9.96542125470867,-7.34324120881662
-22.75,-8.41311688839712,-9.90904600122786,-6.91718777556637
-22.8,-11.5852940374136,-15.6425058105306,-7.52808226429664
-22.85,-9.72781688918058,-12.6583149030066,-6.79731887535453
-22.9,-8.8420895235613,-10.8775461483195,-6.80663289880312
-22.95,-9.61865665748326,-12.0213678674387,-7.21594544752782
-23,-8.17008337558558,-9.85937068620983,-6.48079606496132
-23.05,-8.49906782919573,-10.1558532741699,-6.84228238422151
-23.1,-12.4372448747484,-16.696421036981,-8.17806871251566
-23.15,-13.3082105443666,-18.0771586858737,-8.53926240285946
-23.2,-10.2075294910547,-12.346095265173,-8.06896371693637
-23.25,-10.345925933555,-12.5250955711341,-8.1667562959758
-23.3,-12.8347872187324,-16.2524772542753,-9.41709718318948
-23.35,-10.3073468694881,-13.1494044901721,-7.46528924880419
-23.4,-7.81241379042381,-9.48807795156269,-6.13674962928493
-23.45,-6.53124996926636,-8.07687289327268,-4.98562704526003
-23.5,-10.5038461557456,-13.2411396345459,-7.76655267694541
-23.55,-12.2028888977236,-15.271211614983,-9.13456618046427
-23.6,-12.8502246727434,-15.4874392141903,-10.2130101312966
-23.65,-12.5073195692805,-15.0231457176789,-9.99149342088208
-23.7,-9.71459464205278,-11.7888818424959,-7.64030744160969
-23.75,-7.57869567676191,-9.30193535746625,-5.85545599605756
-23.8,-9.95600001790694,-12.5680457420925,-7.34395429372134
-23.85,-10.4973611326681,-13.0796104473788,-7.9151118179574
-23.9,-7.55045975110997,-9.28336872953575,-5.81755077268418
-23.95,-8.89634149258093,-11.1028496151551,-6.6898333700068
-24,-9.17392854578793,-11.4940613158195,-6.85379577575636
-24.05,-8.33022987711961,-10.4622371408251,-6.19822261341409
-24.1,-9.88316462002695,-12.3136195920462,-7.45270964800768
-24.15,-10.0028048862771,-12.4960248588637,-7.50958491369054
-24.2,-13.4980262933593,-16.1828688573507,-10.8131837293679
-24.25,-12.2387804608883,-14.3482336614734,-10.1293272603032
-24.3,-10.404431813079,-12.4193799323603,-8.38948369379776
-24.35,-10.3707058953888,-12.4574655414423,-8.28394624933533
-24.4,-8.26747571886743,-10.232474212167,-6.3024772255679
-24.45,-8.3126136531884,-10.3574293507242,-6.2677979556526
-24.5,-9.27255549894439,-11.4228032187247,-7.12230777916407
-24.55,-9.07404255930414,-11.0543740438319,-7.0937110747764
-24.6,-8.22384612925432,-9.7042499042173,-6.74344235429135
-24.65,-7.71098037243035,-9.08544203960902,-6.33651870525169
-24.7,-6.66278349032107,-8.3691521422775,-4.95641483836464
-24.75,-6.46544552955887,-8.15382038002807,-4.77707067908967
-24.8,-7.07826094790969,-8.76455552719626,-5.39196636862312
-24.85,-7.80200006538316,-9.75785860935311,-5.84614152141321
-24.9,-9.26379628727834,-12.6872129830506,-5.84037959150608
-24.95,-9.05446434074214,-11.6224180860052,-6.48651059547905
-25,-6.99358969627537,-8.31739773366987,-5.66978165888087
-25.05,-6.25124998886271,-7.28056988162571,-5.22193009609971
-25.1,-5.88186913833162,-7.00739999051077,-4.75633828615246
-25.15,-6.18464646702915,-7.35642974393658,-5.01286319012171
-25.2,-7.87278847271003,-9.69076860534948,-6.05480834007059
-25.25,-8.74920792934844,-11.0968013505072,-6.40161450818969
-25.3,-6.46384616100635,-7.78670581654989,-5.14098650546281
-25.35,-6.75324325787055,-8.04480207848981,-5.46168443725128
-25.4,-5.85483148861467,-7.15551627248846,-4.55414670474088
-25.45,-6.14850002780557,-7.40194941639626,-4.89505063921488
-25.5,-7.97611654000085,-9.48954397599296,-6.46268910400875
-25.55,-7.81636362329802,-9.35614351084395,-6.2765837357521
-25.6,-7.38297298590879,-8.54728905075293,-6.21865692106465
-25.65,-7.45660383521386,-8.598348588841,-6.31485908158672
-25.7,-6.63921346640989,-7.78068859067935,-5.49773834214043
-25.75,-6.74105883223169,-8.11965072604918,-5.3624669384142
-25.8,-8.24814433827228,-10.1335636273084,-6.36272504923621
-25.85,-8.03242109463011,-9.94046720473473,-6.12437498452549
-25.9,-7.18181820075507,-8.50685887290895,-5.8567775286012
-25.95,-7.50418919292153,-9.03201495400485,-5.9763634318382
-26,-5.20483148968622,-6.0866426838633,-4.32302029550914
-26.05,-5.18430234327219,-6.12017516981339,-4.24842951673099
-26.1,-7.60545453067982,-9.06793962857961,-6.14296943278003
-26.15,-7.78526315516547,-9.1162718275827,-6.45425448274824
-26.2,-6.44294119653676,-7.8415213725173,-5.04436102055622
-26.25,-7.38682241509799,-9.08582077074712,-5.68782405944886
-26.3,-7.26476635874432,-8.88080938546583,-5.64872333202281
-26.35,-6.8375454637476,-8.12032516519413,-5.55476576230107
-26.4,-7.21349056316364,-8.73993267508807,-5.6870484512392
-26.45,-6.95081077913779,-8.40553015776926,-5.49609140050631
-26.5,-7.73940603449793,-10.0541132089055,-5.42469886009037
-26.55,-7.44721656181302,-9.39069425493911,-5.50373886868693
-26.6,-6.51852274796163,-7.65751760920187,-5.3795278867214
-26.65,-6.88681816944683,-8.30085957127835,-5.47277676761532
-26.7,-8.59791665431112,-10.504799838291,-6.69103347033124
-26.75,-8.84808085347064,-10.7899189269134,-6.90624278002788
-26.8,-10.4150000632741,-13.0553101980367,-7.77468992851145
-26.85,-10.8467568159103,-13.6413514285111,-8.05216220330955
-26.9,-7.04954540405676,-8.29552053984906,-5.80357026826447
-26.95,-6.90465116775919,-8.15181421721157,-5.65748811830681
-27,-7.20848480961991,-8.93234872033185,-5.48462089890798
-27.05,-7.44142864149596,-9.26091978741976,-5.62193749557216
-27.1,-9.66217951018077,-12.0563375918,-7.26802142856157
-27.15,-9.53924999386072,-11.9145602909754,-7.16393969674602
-27.2,-8.71056338934831,-10.7546129691693,-6.66651380952729
-27.25,-9.07836064305462,-11.4858481310997,-6.67087315500959
-27.3,-9.46846152574588,-11.3408940756436,-7.59602897584814
-27.35,-9.42724140014114,-11.0294244475575,-7.82505835272478
-27.4,-7.62740745846136,-8.92255967279526,-6.33225524412746
-27.45,-6.84072288044964,-8.15230884723236,-5.52913691366692
-27.5,-8.48902174150167,-10.1067768089115,-6.87126667409185
-27.55,-8.19632649978585,-9.84831369898392,-6.54433930058778
-27.6,-7.16896546867558,-8.50550336158274,-5.83242757576842
-27.65,-8.09266670809852,-10.2067857551595,-5.97854766103758
-27.7,-7.21499996095718,-8.95999363074169,-5.47000629117268
-27.75,-6.94586205503892,-8.7681812320321,-5.12354287804575
-27.8,-7.66058819979868,-9.24519376261789,-6.07598263697946
-27.85,-6.90418598679609,-8.37709182427521,-5.43128014931697
-27.9,-8.50278690225277,-10.5100188883516,-6.4955549161539
-27.95,-8.7005084869215,-10.7631138099582,-6.63790316388476
-28,-6.54407409606157,-7.87158743284347,-5.21656075927966
-28.05,-7.69887326012405,-9.22813772530953,-6.16960879493857
-28.1,-10.4680768780601,-13.1261876794411,-7.80996607667921
-28.15,-11.2565333628654,-14.1033002803448,-8.40976644538609
-28.2,-6.33013895826621,-8.02768501812902,-4.6325928984034
-28.25,-6.59298703751781,-8.30226453369628,-4.88370954133934
-28.3,-7.61121217168943,-9.19099527384737,-6.03142906953148
-28.35,-7.53079997761175,-9.03191441968285,-6.02968553554065
-28.4,-8.68396038045683,-10.3782116760206,-6.9897090848931
-28.45,-8.78801891436133,-10.5391350683565,-7.03690276036612
-28.5,-8.36594061464957,-10.2583921928703,-6.4734890364288
-28.55,-9.17720428253374,-11.6276416680031,-6.72676689706442
-28.6,-7.54328573303563,-9.27297362901233,-5.81359783705894
-28.65,-8.76379746557037,-11.0191147143233,-6.50848021681743
-28.7,-7.81430554167471,-9.94209690800292,-5.6865141753465
-28.75,-7.09114756215303,-9.19674708600722,-4.98554803829883
-28.8,-6.6114084682834,-8.03866750193457,-5.18414943463223
-28.85,-6.99369866890858,-8.49966607721879,-5.48773126059837
-28.9,-5.31637364969804,-6.47125274037172,-4.16149455902436
-28.95,-5.65835294556968,-6.80925410844976,-4.50745178268961
-29,-5.24499998337183,-6.54551486479981,-3.94448510194385
-29.05,-5.55626868423241,-6.84310983339233,-4.2694275350725
-29.1,-5.82875002937561,-6.89518648595952,-4.7623135727917
-29.15,-6.15647060185233,-7.31291963381216,-5.00002156989249
-29.2,-7.07644734938482,-8.86761650237273,-5.28527819639691
-29.25,-6.85337835729022,-8.42019129768543,-5.286565416895
-29.3,-4.98210526022472,-6.26360161752454,-3.7006089029249
-29.35,-5.35722221147821,-6.74125197095492,-3.9731924520015
-29.4,-7.39967207512895,-9.32357843839476,-5.47576571186313
-29.45,-7.11881350751145,-8.9984986436396,-5.23912837138331
-29.5,-5.40942855530552,-6.75503797581385,-4.06381913479718
-29.55,-5.8244262032333,-7.2474025480374,-4.40144985842919
-29.6,-6.83354846171794,-8.53535956917671,-5.13173735425917
-29.65,-7.10870375815365,-8.88557951279347,-5.33182800351383
-29.7,-5.29106663862864,-6.40090693487195,-4.18122634238533
-29.75,-6.62117647993214,-8.17609130510164,-5.06626165476264
-29.8,-5.78500006061334,-7.45665441454021,-4.11334570668647
-29.85,-6.64884616778447,-8.9352253455342,-4.36246699003474
-29.9,-7.94620686255652,-9.68461423551179,-6.20779948960125
-29.95,-8.98844828276799,-10.8124457653918,-7.16445080014416
-30,-10.2561224607789,-12.5948137910217,-7.9174311305361
-30.05,-9.71166665293276,-11.9311491036613,-7.49218420220424
-30.1,-9.4910525533191,-11.5236796540873,-7.45842545255086
-30.15,-9.5985713952354,-11.6972389796704,-7.49990381080041
-30.2,-8.62288458774296,-10.6390857337765,-6.60668344170939
-30.25,-8.05291662396242,-10.1311575229511,-5.97467572497375
-30.3,-7.49829796012094,-9.06051458712823,-5.93608133311366
-30.35,-6.99725495614842,-8.57093821736296,-5.42357169493388
-30.4,-11.5566667132907,-14.423154151768,-8.69017927481351
-30.45,-11.5548935206013,-14.4509005536207,-8.65888648758183
-30.5,-9.43177774018712,-11.294758003249,-7.56879747712521
-30.55,-9.4520454000343,-11.5374609907716,-7.36662980929696
-30.6,-9.98382367675795,-13.3638874183308,-6.60375993518508
-30.65,-10.9525927349373,-14.6904032861073,-7.21478218376733
-30.7,-10.6402941854561,-12.625987739098,-8.65460063181421
-30.75,-10.7616666634878,-13.4612368927788,-8.06209643419674
-30.8,-11.0536665399869,-15.0434022544988,-7.0639308254751
-30.85,-11.1453122831881,-14.9168998552599,-7.37372471111628
-30.9,-7.41343749500811,-9.33068935329326,-5.49618563672296
-30.95,-7.19181821111477,-8.91926536884881,-5.46437105338073
-31,-8.13976733039978,-10.8065967903859,-5.4729378704137
-31.05,-8.22413042058115,-10.7494894150805,-5.69877142608185
-31.1,-6.14125007437542,-8.21578100898754,-4.0667191397633
-31.15,-5.44290321800978,-7.45371814627199,-3.43208828974757
-31.2,-4.35217390371406,-5.88342762399907,-2.82092018342904
-31.25,-4.04095233622052,-5.61676579058662,-2.46513888185441
-31.3,-11.0679998604581,-20.0224448273433,-2.11355489357282
-31.35,-8.74272703565657,-13.5421316890606,-3.94332238225249
-31.4,-10.0896550828013,-13.6788424858433,-6.50046767975929
-31.45,-10.4353845130939,-14.3455528502504,-6.52521617593732
-31.5,-7.58600001335144,-9.99182543258627,-5.18017459411661
-31.55,-6.40954549881545,-8.61845437876718,-4.20063661886371
-31.6,-10.1380000730356,-14.8055009305632,-5.4704992155079
-31.65,-10.8937500976026,-15.1530424987476,-6.6344576964576
-31.7,-6.53538455642187,-9.23708785441799,-3.83368125842574
-31.75,-6.50919992923737,-9.30411129303947,-3.71428856543526
-31.8,-6.87166651089986,-10.96413953427,-2.77919348752972
-31.85,-10.4366665085157,-16.1197008248577,-4.75363219217368
-31.9,-13.5638888941871,-19.1637485350081,-7.96402925336602
-31.95,-13.4763158183349,-19.36818834324,-7.58444329342975
-32,-9.02699992656708,-14.4074725909944,-3.64652726213972
-32.05,-7.97916660706202,-12.027245270401,-3.93108794372304
-32.1,-6.37941173683194,-10.4778920792111,-2.28093139445278
-32.15,-8.93349992632866,-13.6039398787531,-4.26305997390424
-32.2,-3.97000002861023,-6.82527871277043,-1.11472134445003
-32.25,-4.02285718917847,-7.92000731621466,-0.125707062142277
-32.3,-8.40368424277556,-11.8544774939533,-4.95289099159784
-32.35,-9.82611112131013,-13.6120832329555,-6.04013900966472
-32.4,-7.35249984264374,-10.8432865873486,-3.86171309793888
-32.45,-6.05999988979763,-8.43381255957394,-3.68618722002133
-32.5,-5.09428562436785,-8.34310813259765,-1.84546311613805
-32.55,-4.55999994277954,-7.52845207672831,-1.59154780883077
-32.6,-8.5216668099165,-16.9133306052116,-0.13000301462144
-32.65,-14.6308337102334,-24.2794492360885,-4.98221818437826
-32.7,-10.4946666955948,-15.1710323110078,-5.81830108018182
-32.75,-10.5513333678246,-14.9073209458852,-6.19534578976388
-32.8,-34.4518181776459,-68.9654638352258,0.0618274799341236
-32.85,-20.0774999807278,-43.7970721744847,3.64207221302903
-32.9,-2.72846151315249,-3.84816454377237,-1.60875848253261
-32.95,-2.68666665504376,-4.0369761951908,-1.33635711489673
-33,-5.35166664918264,-8.73192298100761,-1.97141031735766
-33.05,-4.3062500320375,-7.23396961712214,-1.37853044695285
-33.1,-6.18538469534654,-9.33202161884206,-3.03874777185102
-33.15,-7.434285734381,-10.7701729218763,-4.09839854688567
-33.2,-6.58956514234128,-9.44356194744719,-3.73556833723537
-33.25,-6.12588237138355,-8.65100912693895,-3.60075561582816
-33.3,-3.55850001014769,-4.32332874750709,-2.79367127278829
-33.35,-3.57708335326364,-4.47501516429324,-2.67915154223403
-33.4,-7.47499993774626,-11.0708416036455,-3.879158271847
-33.45,-6.34785709210805,-10.0818550908099,-2.61385909340623
-33.5,-6.39642865317208,-8.38927704692169,-4.40358025942247
-33.55,-6.37200009028117,-8.40785002715963,-4.3361501534027
-33.6,-6.94384616384139,-9.15884575659808,-4.72884657108471
-33.65,-5.77999997138977,-7.29302730675916,-4.26697263602038
-33.7,-7.07702692457147,-10.0365128936571,-4.11754095548581
-33.75,-8.99444443059878,-14.154559426431,-3.83432943476652
-33.8,-9.63933347264926,-12.643372401458,-6.63529454384049
-33.85,-8.47392866654056,-11.1501327153305,-5.79772461775063
-33.9,-5.88136364020069,-8.3310592900915,-3.43166799030987
-33.95,-8.77095245330461,-14.045903773624,-3.49600113298524
-34,-10.3464999780059,-13.0566016754318,-7.63639828057997
-34.05,-9.63828572801181,-11.9014554420189,-7.37511601400475
-34.1,-11.4663636034185,-14.9659880470332,-7.96673915980381
-34.15,-7.86736837186311,-10.5764274418567,-5.15830930186948
-34.2,-13.7383330663045,-25.299417172564,-2.17724896004506
-34.25,-12.0650000095367,-19.0815787978884,-5.04842122118508
-34.3,-17.4659998893738,-31.3291762888423,-3.60282348990529
-34.35,-11.9785715171269,-18.3827640402977,-5.57437899395608
-34.4,-14.8290908959779,-21.3624845302082,-8.29569726174759
-34.45,-21.2200003537265,-28.5630545962915,-13.8769461111614
-34.5,-9.48714285805112,-12.7519586586141,-6.22232705748809
-34.55,-7.75857142891203,-10.791751137533,-4.72539172029109
-34.6,-13.7866668701172,-19.8062279367556,-7.76710580347878
-34.65,-12.3790001869202,-18.3866463464175,-6.37135402742286
-34.7,-5.73454548824917,-10.6346526550987,-0.834438321399648
-34.75,-6.81222227215767,-12.6212868161351,-1.00315772818024
-34.8,-7.43500012159348,-10.0491521094574,-4.8208481337295
-34.85,-9.02750009298325,-12.8827622707864,-5.17223791518009
-34.9,-19.1475001573563,-33.4571865015811,-4.83781381313138
-34.95,-21.206667025884,-32.9545047441756,-9.45882930759243
-35,-4.11750009655952,-7.52442880154743,-0.71057139157162
-35.05,-10.2520002365112,-17.6091768656663,-2.89482360735621
-35.1,-22.0842854636056,-26.7769665779574,-17.3916043492538
-35.15,-17.0079998016357,-24.1683635210622,-9.84763608220927
-35.2,-19.0720000378788,-40.9103728556289,2.76637277987142
-35.25,-0.0299999993294477,-0.0299999993294477,-0.0299999993294477
-35.3,-20.8099999427795,-37.1759997558594,-4.44400012969971
-35.35,-19.9233331680298,-37.2877248285612,-2.5589415074984
-35.4,-13.4800001144409,-18.2088269682265,-8.75117326065538
-35.45,-13.930000141263,-19.3397866965769,-8.52021358594913
-35.5,-45.0657154151371,-86.8545258367538,-3.27690499352051
-35.55,-30.6390916759318,-59.1552542103094,-2.12292914155416
-35.6,-20.237894836225,-24.4906737782098,-15.9851158942402
-35.65,-21.2105883430032,-26.2746019308844,-16.146574755122
-35.7,-13.6227273832668,-19.1373722112213,-8.10808255531228
-35.75,-14.9488887786865,-21.0258970806782,-8.87188047669481
-35.8,-13.8262502551079,-18.6954965865543,-8.9570039236615
-35.85,-12.3937502503395,-17.3178578698896,-7.4696426307894
-35.9,-6.99666677580939,-11.7753435438301,-2.2179900077887
-35.95,-4.78375006467104,-9.09625591670135,-0.471244212640726
-36,-9.58666676945156,-14.6957450160876,-4.47758852281553
-36.05,-7.76750003794829,-11.1486787921089,-4.38632128378766
-36.1,-6.37181806564331,-10.9002824125177,-1.84335371876894
-36.15,-9.24799981117249,-15.4931526780172,-3.00284694432778
-36.2,-5.1741666989401,-8.13610661597643,-2.21222678190376
-36.25,-6.57923082663463,-9.8487810839767,-3.30968056929255
-36.3,-14.4433329900106,-22.3586492481828,-6.52801673183838
-36.35,-10.2533331364393,-15.5511901643437,-4.95547610853491
-36.4,-10.6331580187145,-15.0878719546096,-6.17844408281945
-36.45,-9.59473695253071,-13.2451825197974,-5.94429138526406
-36.5,-13.7431580643905,-18.1050665921539,-9.38124953662711
-36.55,-14.2066667874654,-18.8449726949107,-9.56836088002013
-36.6,-11.2066667119662,-17.4397238058841,-4.97360961804829
-36.65,-10.7443749606609,-16.241891940634,-5.2468579806879
-36.7,-17.8653845420251,-26.6614739529705,-9.06929513107957
-36.75,-21.4681820002469,-31.1619309643416,-11.7744330361522
-36.8,-10.7087999337912,-16.2430688614485,-5.17453100613385
-36.85,-11.2686363892122,-15.8554818856466,-6.68179089277776
-36.9,-15.4691667606433,-19.9535955474108,-10.9847379738758
-36.95,-15.1337038720096,-20.1424854715361,-10.124922272483
-37,-21.9314289433616,-31.3271766862947,-12.5356812004284
-37.05,-20.038750231266,-27.5273030179289,-12.5501974446032
