"Latitude","Mean","CI_lower","CI_upper"
7.05,-9.19264257586997,-10.1928199932662,-8.19246515847375
7,-10.0473605888934,-11.3472575946334,-8.74746358315338
6.95,-10.5102904437272,-11.8914864122911,-9.12909447516342
6.9,-8.8474952766949,-9.93164726521458,-7.76334328817522
6.85,-10.6068336752156,-11.8186811139134,-9.39498623651781
6.8,-8.39803182736969,-9.57501521950693,-7.22104843523245
6.75,-8.90859996954723,-10.225227886622,-7.59197205247247
6.7,-10.900431212034,-12.220854876502,-9.580007547566
6.65,-8.83147002502958,-10.080453140565,-7.58248690949411
6.6,-9.57988394003872,-10.6160787668211,-8.54368911325631
6.55,-7.49209925195357,-8.32054622227243,-6.66365228163471
6.5,-8.4418636975784,-9.66516918489218,-7.21855821026462
6.45,-8.64935283789833,-9.99960005352122,-7.29910562227543
6.4,-7.27144552190411,-8.13018869056492,-6.4127023532433
6.35,-9.48733472391914,-10.542067639691,-8.43260180814725
6.3,-7.52139070147761,-8.46880947962421,-6.57397192333102
6.25,-8.47761489846284,-9.44305872810154,-7.51217106882413
6.2,-10.0347971218796,-11.161464901596,-8.90812934216316
6.15,-7.19300683865278,-8.10001966734855,-6.285994009957
6.1,-10.5537092512786,-11.7967027475094,-9.31071575504787
6.05,-9.48159144581637,-11.0775135493077,-7.88566934232499
6,-8.470117912351,-9.74669213199032,-7.19354369271169
5.95,-9.39951615033029,-10.7584297441159,-8.04060255654465
5.9,-8.52635868920176,-9.6526294363354,-7.40008794206812
5.85,-10.0313793461305,-11.2576841053518,-8.80507458690926
5.8,-7.68957447387933,-8.79951390429271,-6.57963504346594
5.75,-8.85566092096269,-10.0020902218855,-7.70923162003986
5.7,-9.80545975952998,-11.0288934122531,-8.5820261068069
5.65,-8.50583082121258,-9.7221602475907,-7.28950139483446
5.6,-10.8628048497911,-12.4395953164726,-9.28601438310949
5.55,-9.40892639719066,-10.7005037828177,-8.11734901156367
5.5,-11.5702180731751,-13.3122471745993,-9.82818897175096
5.45,-13.6657187581237,-15.8909595287423,-11.440477987505
5.4,-8.42697160592897,-9.51131758922555,-7.34262562263238
5.35,-10.5655290329695,-12.0041719001225,-9.12688616581655
5.3,-10.1644326065806,-11.7939902947676,-8.53487491839354
5.25,-10.4195121955062,-12.2747315744371,-8.56429281657516
5.2,-10.9314148174749,-12.5024490673998,-9.36038056754993
5.15,-7.78003208731444,-8.84771462972797,-6.7123495449009
5.1,-10.1758387344018,-11.7833382524795,-8.56833921632415
5.05,-8.61202249141612,-10.3641274949097,-6.85991748792252
5,-7.9190333590284,-9.14946288201165,-6.68860383604516
4.95,-9.47213521448637,-10.8373460701251,-8.10692435884765
4.9,-8.74291814342671,-10.1383677964573,-7.34746849039609
4.85,-12.1217880937832,-13.7445608372085,-10.499015350358
4.8,-9.29993002237817,-10.5826166332102,-8.0172434115461
4.75,-9.87511947285067,-11.2498225751849,-8.50041637051646
4.7,-12.5719999374178,-15.0773650699039,-10.0666348049317
4.65,-10.3182954563068,-12.1211895732751,-8.51540133933849
4.6,-13.4683695336723,-15.530313679446,-11.4064253878986
4.55,-11.5902361912125,-13.9407809610803,-9.23969142134466
4.5,-8.87293906457803,-10.3485279718791,-7.39735015727692
4.45,-11.3902399224639,-13.3201888062137,-9.46029103871408
4.4,-9.59615687890819,-11.4089667949862,-7.78334696283015
4.35,-15.1596928016686,-17.3035473616392,-13.0158382416981
4.3,-13.7407143253105,-16.1776162818133,-11.3038123688077
4.25,-11.4140672018168,-13.3400064026635,-9.48812800097008
4.2,-13.2752360611067,-15.3543430000949,-11.1961291221185
4.15,-10.3156053832828,-12.2601321842917,-8.37107858227396
4.1,-14.0285384001927,-16.007233448634,-12.0498433517514
4.05,-11.8649791079772,-14.1649924389149,-9.56496577703954
4,-13.816896547186,-16.0376701131887,-11.5961229811833
3.95,-14.2154077691837,-16.3325163981499,-12.0982991402176
3.9,-10.7875112885466,-12.6453920084909,-8.92963056860229
3.85,-13.7339654990456,-16.0410998474154,-11.4268311506757
3.8,-10.8889189146056,-13.4501711454915,-8.32766668371981
3.75,-10.8203865297967,-12.7483088447454,-8.89246421484793
3.7,-12.3314473216275,-14.6138864777514,-10.0490081655036
3.65,-13.3523559878575,-16.0894750468183,-10.6152369288967
3.6,-16.6575675659083,-19.4797684385015,-13.8353666933151
3.55,-12.4268047435749,-14.9551492314381,-9.89846025571174
3.5,-12.882694648668,-15.6750998048016,-10.0902894925344
3.45,-10.0215440915404,-12.1319797691087,-7.9111084139722
3.4,-11.5146564848095,-14.4364897276692,-8.59282324194983
3.35,-14.0166667049155,-17.259567011304,-10.773766398527
3.3,-14.1250694537949,-17.38526556536,-10.8648733422298
3.25,-12.2807575982685,-14.7904697890597,-9.77104540747727
3.2,-14.1139023306711,-17.0280309420068,-11.1997737193355
3.15,-11.5470290000591,-14.7668480904905,-8.32720990962774
3.1,-17.0100000578412,-20.5672740808775,-13.4527260348048
3.05,-14.6542856703129,-18.2992491738157,-11.00932216681
3,-14.250263223784,-18.0564128815435,-10.4441135660245
2.95,-16.5706610764908,-20.4611083440684,-12.6802138089131
2.9,-16.1547407507896,-19.692398352268,-12.6170831493113
2.85,-15.3401835877619,-19.6351256089444,-11.0452415665795
2.8,-13.8892920453728,-17.9947553021169,-9.7838287886287
2.75,-15.0869912385149,-18.3470345908173,-11.8269478862125
2.7,-18.7637350778264,-24.3242629413994,-13.2032072142533
2.65,-14.0935577100967,-18.7447182489288,-9.44239717126458
2.6,-16.5756756138426,-20.6929483917719,-12.4584028359133
2.55,-13.0732353514645,-16.4221638412461,-9.72430686168283
2.5,-14.0823213377568,-17.6626811864389,-10.5019614890748
2.45,-18.9060184407841,-24.0859106277557,-13.7261262538125
2.4,-13.1234314179267,-17.6370590680054,-8.60980376784801
2.35,-13.2369663889488,-16.6255914306952,-9.84834134720246
2.3,-15.5797728201882,-19.3189055964701,-11.8406400439064
2.25,-16.8504494843021,-21.1806596558135,-12.5202393127906
2.2,-18.870353063678,-24.8642041958729,-12.8765019314832
2.15,-16.6239130289118,-22.8850952858597,-10.362730771964
2.1,-22.1359300566621,-28.0606413430593,-16.2112187702648
2.05,-23.5167606321072,-31.6201548913461,-15.4133663728682
2,-16.8044593857249,-23.8153095248789,-9.79360924657084
1.95,-8.19046881792019,-10.4162145860846,-5.96472304975582
1.9,-13.7860937363002,-18.8849797978753,-8.68720767472517
1.85,-13.0452541871849,-18.5003691637678,-7.59013921060191
1.8,-12.5679310287895,-16.3785167425351,-8.75734531504391
1.75,-11.1832876504488,-14.180183083063,-8.18639221783459
1.7,-17.2247914435963,-24.651320251537,-9.79826263565555
1.65,-11.7662904445202,-15.8148736224908,-7.7177072665496
1.6,-13.2974241327099,-18.7701913657938,-7.82465689962608
1.55,-10.9151724654025,-14.8648473424545,-6.96549758835057
1.5,-17.2217392065711,-23.5733144183447,-10.8701639947974
1.45,-16.08999995089,-23.538630525867,-8.64136937591301
1.4,-8.50969242003675,-11.3749940717299,-5.6443907683436
1.35,-17.4714472176213,-24.07091563419,-10.8719788010526
1.3,-15.6946574572014,-22.177762020702,-9.21155289370087
1.25,-10.8963769142772,-14.3734114066391,-7.4193424219154
1.2,-15.7460562179626,-20.5997556551564,-10.8923567807687
1.15,-13.7124999371357,-17.2106705637264,-10.214329310545
1.1,-22.2248648960848,-30.3725372819163,-14.0771925102534
1.05,-17.6139709031319,-26.0992548061672,-9.12868700009654
1,-14.189390267359,-18.4296018150341,-9.94917871968401
0.949999999999999,-14.3742252488581,-20.7597681700222,-7.98868232769408
0.899999999999999,-12.7393102946466,-16.7587304860744,-8.71989010321884
0.849999999999998,-21.2223944693384,-30.4806011274388,-11.964187811238
0.799999999999997,-14.0937736450501,-20.1088416580527,-8.07870563204748
0.75,-18.6943333703404,-24.9744065758214,-12.4142601648594
0.699999999999999,-24.7245097635131,-33.8959945341532,-15.5530249928731
0.649999999999999,-13.9331343708866,-19.1100888426531,-8.75617989912005
0.599999999999998,-14.8773683118389,-20.9369183391292,-8.81781828454855
0.549999999999997,-11.5301885808695,-16.61353497872,-6.44684218301903
0.5,-11.7161017364617,-15.966941672963,-7.46526179996042
0.449999999999999,-14.8790740961278,-19.8492953427708,-9.90885284948483
0.399999999999999,-13.2192307550174,-18.0423477635743,-8.39611374646037
0.349999999999998,-10.8495918390702,-15.2218041597852,-6.47737951835528
0.299999999999997,-14.9464863144063,-24.2530049707082,-5.63996765810429
0.25,-6.98486487929885,-8.86337280090049,-5.10635695769722
0.199999999999999,-14.0335134469174,-23.5798319763762,-4.48719491745862
0.149999999999999,-9.88822234935231,-14.4916046402633,-5.2848400584413
0.0999999999999979,-12.102438931785,-15.9661277332509,-8.23875013031903
0.0499999999999972,-7.01702701723253,-9.17612335868489,-4.85793067578018
0,-14.027999885877,-22.8011077276666,-5.25489204408738
-0.0500000000000007,-11.3945160157258,-17.2851874877515,-5.50384454370003
-0.100000000000001,-9.64545458284291,-13.809691315193,-5.4812178504928
-0.150000000000002,-15.4195999717712,-21.6237027447111,-9.2154971988314
-0.200000000000003,-28.5509091669863,-49.8667410912079,-7.23507724276465
-0.25,-25.6940914378925,-44.5994085569072,-6.78877431887777
-0.300000000000001,-24.476153923915,-39.0264224976569,-9.92588535017311
-0.350000000000001,-22.2269568307244,-33.3527631163154,-11.1011505451334
-0.400000000000002,-21.4593101220912,-33.4499676499317,-9.46865259425065
-0.450000000000003,-14.8447621322814,-22.5069391724611,-7.18258509210161
-0.5,-21.4907141774893,-33.6832271914805,-9.29820116349803
-0.550000000000001,-12.3850001650197,-18.6979012684749,-6.07209906156454
-0.600000000000001,-9.41999992132187,-13.4822310286464,-5.35776881399732
-0.650000000000002,-12.8075999164581,-18.7949791763789,-6.82022065653738
-0.700000000000003,-13.1702939655961,-20.2488236020672,-6.0917643291249
-0.75,-15.5674360776559,-21.8054988509144,-9.32937330439737
-0.800000000000001,-11.4832142814329,-19.112199738556,-3.85422882430973
-0.850000000000001,-9.72153847034161,-14.8917850688317,-4.55129187185152
-0.900000000000002,-19.121500236541,-27.9501041079323,-10.2928963651497
-0.950000000000003,-17.8415999603272,-27.1529775367773,-8.530222383877
-1,-24.0165518193409,-34.3616426439446,-13.6714609947372
-1.05,-22.3088890552521,-29.7539035156649,-14.8638745948393
-1.1,-12.5357143268699,-17.8126556188538,-7.25877303488592
-1.15,-26.4888889875677,-36.9414926088926,-16.0362853662428
-1.2,-28.6815910681405,-38.1397853117379,-19.2233968245431
-1.25,-22.0063157191402,-32.9785604955476,-11.0340709427328
-1.3,-31.7218748529752,-42.0705927226592,-21.3731569832912
-1.35,-14.2626828653056,-18.4017589877306,-10.1236067428807
-1.4,-26.5122448503971,-34.6901366948324,-18.3343530059618
-1.45,-30.5722638146495,-40.9139938210665,-20.2305338082325
-1.5,-20.9425454898314,-28.9896770069388,-12.895413972724
-1.55,-23.4075555339456,-29.2754234678595,-17.5396876000316
-1.6,-19.3469769039819,-26.4105183406183,-12.2834354673456
-1.65,-21.1659377161413,-29.25737946125,-13.0744959710327
-1.7,-21.1152270991694,-29.2885091531107,-12.9419450452281
-1.75,-24.8967859074473,-36.2305289627426,-13.5630428521521
-1.8,-39.2943136323901,-50.9817229010014,-27.6069043637787
-1.85,-30.6407996783406,-41.4184102234869,-19.8631891331942
-1.9,-22.6825640128973,-31.4939548125937,-13.8711732132009
-1.95,-25.5659090598876,-32.1507733889668,-18.9810447308084
-2,-19.9804080501199,-28.8961645299716,-11.0646515702682
-2.05,-19.7893877844421,-27.7818124601369,-11.7969631087473
-2.1,-13.1197620192099,-17.995089817425,-8.24443422099482
-2.15,-19.6827025413513,-29.5393752026913,-9.82602988001134
-2.2,-16.0270000252873,-23.3805896457885,-8.67341040478606
-2.25,-18.2520000294223,-26.6287209701776,-9.87527908866705
-2.3,-21.3841860540384,-30.9421551916859,-11.826216916391
-2.35,-28.5455884446993,-43.4814171647342,-13.6097597246644
-2.4,-26.0802378415441,-36.489368425408,-15.6711072576801
-2.45,-26.1248148249255,-34.0295221371365,-18.2201075127146
-2.5,-18.7770453718152,-24.4735368303174,-13.0805539133131
-2.55,-23.9250001379035,-30.9922914094454,-16.8577088663615
-2.6,-15.7973770264719,-21.3134307124018,-10.281323340542
-2.65,-17.2332787406249,-22.2661558494564,-12.2004016317934
-2.7,-20.5170270949602,-26.8719984174295,-14.1620557724909
-2.75,-16.0466234418866,-20.9966001500998,-11.0966467336734
-2.8,-21.8391176343841,-29.8304912709349,-13.8477439978333
-2.85,-24.8017345785486,-30.7720099147364,-18.8314592423609
-2.9,-25.1452525998607,-31.8394966258188,-18.4510085739026
-2.95,-13.31240966373,-17.0746835492841,-9.55013577817586
-3,-18.5324510018907,-22.9408383417512,-14.1240636620302
-3.05,-21.3500892811322,-25.4357688074681,-17.2644097547962
-3.1,-25.4108942754234,-30.8725426001085,-19.9492459507382
-3.15,-23.6644354622451,-28.0113126937487,-19.3175582307414
-3.2,-22.7891803654063,-28.2340241771575,-17.3443365536552
-3.25,-18.0989473612424,-22.0232438408026,-14.1746508816821
-3.3,-22.8727819069212,-27.1614032486858,-18.5841605651566
-3.35,-18.8743410157834,-23.3888243384705,-14.3598576930963
-3.4,-23.9057419683664,-28.3855045890212,-19.4259793477116
-3.45,-24.7590225121581,-29.6414643445136,-19.8765806798025
-3.5,-20.1191095446096,-24.7146214615395,-15.5235976276797
-3.55,-21.4878182880919,-26.053197266834,-16.9224393093498
-3.6,-22.2961863764578,-27.2556080097294,-17.3367647431861
-3.65,-25.0795791365598,-31.5183938664337,-18.640764406686
-3.7,-24.5180882554611,-30.2248878684763,-18.8112886424459
-3.75,-20.3387580692792,-24.0721398949564,-16.6053762436021
-3.8,-21.4574026037491,-25.4878780533157,-17.4269271541826
-3.85,-19.2954729464081,-22.9952010530243,-15.5957448397919
-3.9,-16.6188079052611,-20.0472732605807,-13.1903425499415
-3.95,-15.7529443650196,-18.0643084777162,-13.441580252323
-4,-19.0789266279609,-22.4065248293465,-15.7513284265754
-4.05,-22.9279289183885,-26.8038189517388,-19.0520388850381
-4.1,-20.3432085347526,-23.7788097760867,-16.9076072934185
-4.15,-21.1224877381198,-24.6430085360174,-17.6019669402222
-4.2,-17.9880288444603,-20.7321106856788,-15.2439470032418
-4.25,-19.8481406794402,-23.6296610142871,-16.0666203445934
-4.3,-20.5483902759123,-23.1750772288033,-17.9217033230214
-4.35,-19.9978108293937,-23.5636163457263,-16.4320053130612
-4.4,-16.8501499820501,-20.1078869797679,-13.5924129843323
-4.45,-14.0909730072763,-16.6320282732153,-11.5499177413372
-4.5,-17.1139080728265,-20.3210959585852,-13.9067201870678
-4.55,-15.8389098910853,-18.5470136483699,-13.1308061338007
-4.6,-15.9758767581488,-18.8987562991925,-13.052997217105
-4.65,-19.5269863144814,-23.141231892978,-15.9127407359847
-4.7,-15.4718128553651,-19.2810126972231,-11.6626130135072
-4.75,-14.5294554264995,-16.8921469394538,-12.1667639135452
-4.8,-17.1377653273124,-19.7145874984101,-14.5609431562148
-4.85,-15.4899476072824,-18.493438666006,-12.4864565485588
-4.9,-16.1757281464027,-19.1412268381034,-13.2102294547021
-4.95,-14.2232536475339,-16.4096053048248,-12.036901990243
-5,-15.0772777384561,-17.3209571967542,-12.8335982801579
-5.05,-16.7210152838285,-18.9777830164488,-14.4642475512081
-5.1,-14.7091346610911,-17.5897916305551,-11.828477691627
-5.15,-13.057302349416,-14.9353162635882,-11.1792884352437
-5.2,-14.4883117254549,-17.4137771878585,-11.5628462630514
-5.25,-13.3318614545581,-15.1775793462208,-11.4861435628953
-5.3,-17.4112096672367,-19.7866450370425,-15.0357742974309
-5.35,-12.2122134912037,-14.3689520376,-10.0554749448074
-5.4,-16.267366419788,-18.7568854329464,-13.7778474066296
-5.45,-13.4358608155024,-15.5477863134862,-11.3239353175185
-5.5,-13.0014960450069,-14.9838661066778,-11.019125983336
-5.55,-14.6873571751373,-16.9452264578979,-12.4294878923768
-5.6,-13.9102112777649,-16.2129768501476,-11.6074457053822
-5.65,-11.9000740829993,-13.7494867631971,-10.0506614028015
-5.7,-13.0795833927043,-15.4787394561985,-10.6804273292101
-5.75,-14.2934722294708,-16.8661610623185,-11.720783396623
-5.8,-16.2237847691156,-18.6082078044734,-13.8393617337578
-5.85,-11.798653847514,-13.6960502800663,-9.90125741496185
-5.9,-20.1709055952306,-23.708086835162,-16.6337243552993
-5.95,-13.626072578501,-15.6534692839757,-11.5986758730262
-6,-14.6656090348171,-17.2000105913031,-12.1312074783311
-6.05,-16.7166551702367,-18.9415366428315,-14.4917736976419
-6.1,-12.9421752014639,-14.9163606956178,-10.96798970731
-6.15,-16.2500000446084,-18.206624737702,-14.2933753515148
-6.2,-14.2587610747841,-16.1478264701401,-12.3696956794281
-6.25,-13.0609565253707,-14.6161167159386,-11.5057963348028
-6.3,-16.8351976568485,-19.1200262310482,-14.5503690826488
-6.35,-12.7410118978559,-14.4989075544856,-10.9831162412262
-6.4,-13.589264696831,-15.4188833000427,-11.7596460936192
-6.45,-13.1339818120999,-14.9456770589926,-11.3222865652072
-6.5,-15.658161971985,-17.9077798053282,-13.4085441386417
-6.55,-17.5962422771541,-19.9661966283605,-15.2262879259477
-6.6,-15.1200706635079,-17.3547264025624,-12.8854149244533
-6.65,-17.1680000642379,-19.8059263474159,-14.5300737810599
-6.7,-14.0460201081848,-16.1083803125401,-11.9836599038295
-6.75,-12.8428747123534,-14.7979482266796,-10.8878011980272
-6.8,-15.8282902998309,-18.20345429851,-13.4531263011518
-6.85,-10.9687086928681,-12.7967162028371,-9.14070118289901
-6.9,-15.298830720106,-17.6029126398915,-12.9947488003205
-6.95,-12.6749681154871,-14.3304193523398,-11.0195168786344
-7,-14.1540863595198,-16.1845987289901,-12.1235739900494
-7.05,-13.526477996834,-15.7608782809559,-11.292077712712
-7.1,-12.1789557274808,-14.1374445300061,-10.2204669249556
-7.15,-15.7511904809702,-17.9212798913627,-13.5811010705776
-7.2,-12.0654717023256,-13.7340401640716,-10.3969032405796
-7.25,-12.7771697685303,-14.8521052071316,-10.702234329929
-7.3,-13.6134327735641,-15.5712434037532,-11.6556221433749
-7.35,-12.2672527464168,-14.0679510635587,-10.4665544292749
-7.4,-14.6225409521391,-16.6727518034621,-12.572330100816
-7.45,-12.3555874336248,-13.963767981993,-10.7474068852567
-7.5,-11.8924339997181,-13.4911270773643,-10.2937409220719
-7.55,-14.0268154577685,-16.2730611128047,-11.7805698027323
-7.6,-11.0677151568455,-12.4932393430996,-9.64219097059138
-7.65,-15.1112034397259,-17.0510297584435,-13.1713771210082
-7.7,-14.1308782009445,-16.1588025430901,-12.1029538587988
-7.75,-14.7111667093717,-16.8504188035001,-12.5719146152434
-7.8,-17.2463977830135,-19.7953077129516,-14.6974878530755
-7.85,-12.2552406569485,-14.120825054472,-10.3896562594249
-7.9,-15.0506395206646,-17.0728060229678,-13.0284730183614
-7.95,-13.5429591757189,-15.5692026784278,-11.5167156730099
-8,-14.6334174052142,-17.0682485769377,-12.1985862334907
-8.05,-15.8664736642061,-17.9150178974929,-13.8179294309194
-8.1,-13.1393187983413,-15.1546566898224,-11.1239809068603
-8.15,-16.3914049443463,-18.6171460466377,-14.1656638420549
-8.2,-15.3820634459062,-17.5651990600829,-13.1989278317294
-8.25,-13.8182945572205,-15.8255067228035,-11.8110823916375
-8.3,-15.6257731378386,-17.59240454617,-13.6591417295071
-8.35,-11.4634435453424,-13.1095329788908,-9.81735411179399
-8.40000000000001,-15.6060317271099,-17.7111449216447,-13.500918532575
-8.45,-11.6406716060968,-13.0048243427071,-10.2765188694866
-8.5,-12.552348293772,-14.1037179266509,-11.000978660893
-8.55,-14.9419197647867,-16.8482042834651,-13.0356352461083
-8.6,-12.6567525704987,-14.1616627887711,-11.1518423522263
-8.65000000000001,-18.6784487388553,-21.3106309398396,-16.046266537871
-8.7,-14.8344159606855,-16.7088789115214,-12.9599530098495
-8.75,-14.6526133691371,-16.7688842181062,-12.5363425201679
-8.8,-14.4706417437105,-16.1656946522081,-12.7755888352129
-8.85,-12.5960281516674,-14.3639827971774,-10.8280735061575
-8.90000000000001,-14.6994698788208,-16.3501237046906,-13.048816052951
-8.95,-12.6605089339155,-14.3239852898983,-10.9970325779327
-9,-12.7998488794975,-14.6226965661426,-10.9770011928523
-9.05,-16.118199419256,-17.9186360265306,-14.3177628119814
-9.1,-14.1755528521818,-16.507173379561,-11.8439323248026
-9.15000000000001,-15.9859238784386,-18.285128484133,-13.6867192727441
-9.2,-13.8536140873785,-15.9294520147788,-11.7777761599782
-9.25,-17.5095355551222,-19.8407621719075,-15.1783089383369
-9.3,-16.49799993207,-18.5075600739104,-14.4884397902295
-9.35,-13.4476590695679,-15.1636069557507,-11.7317111833852
-9.40000000000001,-16.1252151529104,-18.1803180502929,-14.070112255528
-9.45,-13.8825964105811,-15.7930010114037,-11.9721918097585
-9.5,-12.055036514866,-13.7071352938748,-10.4029377358573
-9.55,-17.0403124690414,-19.3274246579758,-14.753200280107
-9.6,-12.9007159651642,-14.6904633026545,-11.1109686276738
-9.65000000000001,-13.4445631505053,-14.9632591701903,-11.9258671308204
-9.7,-14.5998325008257,-16.5821388196472,-12.6175261820043
-9.75,-13.1015144411873,-14.6881546491294,-11.5148742332452
-9.8,-13.7000463999583,-15.2411520334549,-12.1589407664617
-9.85,-12.0721809304645,-13.4581046105555,-10.6862572503736
-9.90000000000001,-16.0102008705061,-17.7457090947118,-14.2746926463003
-9.95,-14.2566666609542,-15.9260920688548,-12.5872412530536
-10,-14.0773147851815,-15.680691211066,-12.473938359297
-10.05,-15.816966833688,-17.5730266639814,-14.0609070033946
-10.1,-13.0587009750809,-14.8773261717347,-11.240075778427
-10.15,-16.4006232828265,-18.3817791892267,-14.4194673764263
-10.2,-12.989191877999,-14.6706709326101,-11.307712823388
-10.25,-12.621467654255,-14.1379767062441,-11.104958602266
-10.3,-15.7652717219898,-17.7833575064017,-13.747185937578
-10.35,-12.3476781693127,-13.6040969448073,-11.0912593938181
-10.4,-17.6448863605122,-19.4651020292367,-15.8246706917878
-10.45,-13.9816483841984,-15.5798880956128,-12.383408672784
-10.5,-12.8686861456247,-14.4387131642173,-11.2986591270322
-10.55,-15.2235609781906,-17.019508305031,-13.4276136513501
-10.6,-13.2647775204577,-14.7987322443599,-11.7308227965555
-10.65,-16.9864058910953,-18.8711335648197,-15.101678217371
-10.7,-13.2034123255496,-14.6221125342581,-11.7847121168411
-10.75,-11.9037824937453,-13.1998835015086,-10.607681485982
-10.8,-15.6638186430907,-17.5722698924296,-13.7553673937517
-10.85,-13.5106888675704,-15.3368859518418,-11.684491783299
-10.9,-17.4536597896271,-19.3701796727293,-15.537139906525
-10.95,-14.412835801984,-16.0449261686323,-12.7807454353357
-11,-14.8291935734851,-16.4384649937722,-13.219922153198
-11.05,-18.1436528321356,-20.2289106336173,-16.0583950306538
-11.1,-12.4876076373891,-13.9085758580712,-11.0666394167071
-11.15,-19.1242157038959,-21.4277072660716,-16.8207241417201
-11.2,-14.2877778324724,-15.8237319173507,-12.7518237475941
-11.25,-13.597595254385,-15.0257782542763,-12.1694122544938
-11.3,-14.7038274393664,-16.1885990441865,-13.2190558345463
-11.35,-12.648995236605,-14.0777981559282,-11.2201923172819
-11.4,-16.7696938787881,-18.5434624550488,-14.9959253025275
-11.45,-13.2756354683782,-14.6847480974501,-11.8665228393063
-11.5,-14.1590045283199,-15.9052484376829,-12.4127606189568
-11.55,-17.3348681165946,-19.1547705693257,-15.5149656638635
-11.6,-12.320045776256,-13.6930579642639,-10.9470335882481
-11.65,-17.209757202015,-19.3282904233293,-15.0912239807007
-11.7,-14.6696332858051,-16.4239932699921,-12.9152733016182
-11.75,-14.1651612276443,-15.9715243721968,-12.3587980830919
-11.8,-17.1898094801321,-19.2088460372101,-15.1707729230541
-11.85,-12.956118723284,-14.4055904168902,-11.5066470296778
-11.9,-15.5960191869639,-17.3648273013657,-13.8272110725621
-11.95,-14.0285021789077,-15.4619176274949,-12.5950867303205
-12,-12.7777970379476,-14.3866638580053,-11.16893021789
-12.05,-15.6808494602701,-17.5009120643096,-13.8607868562306
-12.1,-13.693142852879,-15.5559151421891,-11.8303705635689
-12.15,-16.1026057051757,-17.9501852719226,-14.2550261384287
-12.2,-14.1911472437976,-16.1013791587614,-12.2809153288338
-12.25,-13.1035681395665,-14.5575375198445,-11.6495987592884
-12.3,-15.8614537517872,-17.4757437869597,-14.2471637166147
-12.35,-14.8006874929415,-16.6912605215083,-12.9101144643747
-12.4,-18.7051192432068,-20.7539992591976,-16.6562392272161
-12.45,-15.9452631630232,-17.525841819223,-14.3646845068234
-12.5,-14.0088222295812,-15.5558520402333,-12.461792418929
-12.55,-17.1522559216549,-18.9169153114889,-15.3875965318209
-12.6,-14.8001717653851,-16.4804146571614,-13.1199288736087
-12.65,-18.0155040538539,-19.7205709311945,-16.3104371765133
-12.7,-16.0926086509526,-17.8355602166185,-14.3496570852868
-12.75,-16.5633333242965,-18.2424281360072,-14.8842385125858
-12.8,-20.3518023027013,-22.5708991866335,-18.1327054187691
-12.85,-16.5413435595271,-18.333704055998,-14.7489830630561
-12.9,-19.0861199826449,-21.1290875267022,-17.0431524385875
-12.95,-14.2022641305794,-15.3952942970719,-13.0092339640869
-13,-14.1728230663806,-15.9560346733449,-12.3896114594164
-13.05,-16.395805091901,-18.1979947066255,-14.5936154771765
-13.1,-13.2866358373507,-14.5364784496563,-12.0367932250451
-13.15,-16.414539816776,-18.1383609918449,-14.6907186417071
-13.2,-13.7570018501019,-15.0398174003351,-12.4741862998687
-13.25,-13.6805769168521,-15.2825418753985,-12.0786119583057
-13.3,-15.7442330000614,-17.4526997422394,-14.0357662578834
-13.35,-13.4284432097696,-14.8458765960284,-12.0110098235109
-13.4,-15.5880430775627,-17.0300691989099,-14.1460169562155
-13.45,-13.8548066136264,-15.3116727061872,-12.3979405210657
-13.5,-13.0183716148166,-14.5540279173217,-11.4827153123116
-13.55,-16.4233133660447,-18.2332530287467,-14.6133737033428
-13.6,-11.723583471638,-12.9421749408117,-10.5049920024644
-13.65,-16.7220582313908,-18.5473585646092,-14.8967578981724
-13.7,-14.0697900547134,-15.6160601428553,-12.5235199665715
-13.75,-15.1986105390797,-16.9473234992678,-13.4498975788916
-13.8,-17.6617786350399,-19.5650497273951,-15.7585075426848
-13.85,-13.9132879636674,-15.5202095122558,-12.3063664150791
-13.9,-14.7644419366566,-16.5654106925796,-12.9634731807336
-13.95,-14.2404500688271,-15.9162645380264,-12.5646355996279
-14,-12.4466060828531,-13.7296914547301,-11.163520710976
-14.05,-15.0355577540706,-16.5233835536949,-13.5477319544463
-14.1,-12.3206288367019,-13.673365722652,-10.9678919507517
-14.15,-16.1070323011447,-17.9761710297818,-14.2378935725077
-14.2,-13.3425300768894,-14.8140516168925,-11.8710085368864
-14.25,-13.3404485864443,-14.7667468240358,-11.9141503488528
-14.3,-16.3366120364585,-18.0259817252241,-14.6472423476928
-14.35,-11.033887848829,-12.1081820517548,-9.95959364590321
-14.4,-15.9570143248177,-17.6070596279008,-14.3069690217347
-14.45,-13.6543589299453,-15.1673038204052,-12.1414140394854
-14.5,-13.1672379495275,-14.7729422595835,-11.5615336394716
-14.55,-13.4880876614976,-15.0056439587945,-11.9705313642007
-14.6,-14.3964705963073,-16.2404007059744,-12.5525404866401
-14.65,-14.6946170862552,-16.4749162982913,-12.9143178742191
-14.7,-11.7587574984811,-12.9439565222698,-10.5735584746924
-14.75,-12.1837247023095,-13.5241700608452,-10.8432793437738
-14.8,-14.3179233576427,-15.9277094777754,-12.70813723751
-14.85,-11.9665577270716,-13.3444511148327,-10.5886643393105
-14.9,-14.1021428294245,-15.7578586578925,-12.4464270009565
-14.95,-12.7069546037774,-14.282126300849,-11.1317829067058
