"Latitude","Mean","CI_lower","CI_upper"
26.15,10.9709803894454,8.56748760488295,13.3744731740079
26.1,12.3729091820392,9.51417143311179,15.2316469309666
26.05,14.0350725003991,11.2153458224762,16.8547991783219
26,9.82220582291484,7.78030569552432,11.8641059503054
25.95,9.22021282119479,6.56787268867686,11.8725529537127
25.9,9.95596777620695,7.33054229042591,12.581393261988
25.85,10.7270769551396,7.89492629369665,13.5592276165826
25.8,9.62695116495213,7.60362646490183,11.6502758650024
25.75,10.5320894642552,8.17685696557923,12.8873219629312
25.7,8.72715912433341,7.2484866828059,10.2058315658609
25.65,9.60378785973245,6.96559829288546,12.2419774265794
25.6,8.52959461308815,6.82777910202517,10.2314101241511
25.55,9.08014094241908,6.69255448840789,11.4677273964303
25.5,9.97444446256131,8.10649484755258,11.84239407757
25.45,11.3178846178433,9.58193770921055,13.0538315264761
25.4,10.5563854674349,8.45515127125154,12.6576196636182
25.35,11.0860759638533,8.87691543041093,13.2952364972956
25.3,9.79425000809133,7.84885071356632,11.7396493026163
25.25,8.6806578617543,6.82016268596031,10.5411530375483
25.2,9.09555556767701,7.62165120681786,10.5694599285361
25.15,8.16436616803559,6.25557816462214,10.073154171449
25.1,10.4244943425227,8.57295989874496,12.2760287863004
25.05,12.5687142499856,9.77838304730178,15.3590454526693
25,8.43136363295895,6.71587420816494,10.146853057753
24.95,9.73166671064165,7.47685875750644,11.9864746637769
24.9,10.8977940194857,8.92635605033872,12.8692319886326
24.85,11.6344826695798,9.29573532639138,13.9732300127683
24.8,8.24709090969779,6.5779052718875,9.91627654750809
24.75,10.1329166587028,8.08109415647173,12.1847391609339
24.7,10.7736618913395,8.47020651370616,13.0771172689729
24.65,12.8607936153809,8.41273444756593,17.3088527831959
24.6,9.74402777146962,7.95690911657566,11.5311464263636
24.55,10.3549205561183,8.21186483444925,12.4979762777874
24.5,10.5227848308373,8.4042328723102,12.6413367893644
24.45,9.90421684571059,8.22281400014964,11.5856196912715
24.4,12.7277906963298,9.85926423265969,15.59631716
24.35,9.88011763963629,8.21067012466695,11.5495651546056
24.3,9.68827584773388,8.07760648596548,11.2989452095023
24.25,8.78979379975612,7.36350972652939,10.2160778729828
24.2,10.835339831767,9.29786737365053,12.3728122898835
24.15,12.7953246762226,10.285939534471,15.3047098179742
24.1,11.6841489260501,9.53068755542763,13.8376102966726
24.05,9.92109760751085,8.11295151072234,11.7292437042993
24,12.0239604355233,9.60097984552478,14.4469410255217
23.95,12.4678898656724,10.067450785429,14.8683289459157
23.9,8.37013695664602,7.08941611568976,9.65085779760228
23.85,9.15381441472732,7.30226042009122,11.0053684093634
23.8,9.26717389164412,7.50047588031625,11.033871902972
23.75,7.65978496818132,6.30731101762611,9.01225891873653
23.7,8.90442621439207,7.80492924543328,10.0039231833509
23.65,8.86488370354786,7.60471364794554,10.1250537591502
23.6,9.99374999312891,8.70238775998722,11.2851122262706
23.55,9.67570091268727,8.01149099569413,11.3399108296804
23.5,9.66700000356544,8.02019930328943,11.3138007038415
23.45,10.5294444433379,8.75817614748687,12.3007127391889
23.4,10.3470191822316,8.60830078476895,12.0857375796942
23.35,8.64763158556532,7.15566466084272,10.1395985102879
23.3,7.57147819820953,6.04879932498056,9.09415707143851
23.25,9.48626261603351,7.8864258449198,11.0860993871472
23.2,9.0155555642765,7.37343640618661,10.6576747223664
23.15,10.2019417993001,8.23412070533286,12.1697628932673
23.1,10.3350458349349,8.66254528922312,12.0075463806467
23.05,7.8101723949457,6.70545956010238,8.91488522978903
