"Latitude","Mean","CI_lower","CI_upper"
26.15,0.380708820269078,0.348882729014092,0.412534911524064
26.1,0.3427982626708,0.314696359550233,0.370900165791367
26.05,0.346298727956487,0.323425777501187,0.369171678411787
26,0.358833393519339,0.32838706618303,0.389279720855648
25.95,0.352033537928946,0.326022248147923,0.378044827709969
25.9,0.32354952498073,0.297205414985362,0.349893634976098
25.85,0.348161610540088,0.326144620426666,0.370178600653509
25.8,0.340570844459667,0.319802060255879,0.361339628663455
25.75,0.343166755878518,0.321483048918922,0.364850462838114
25.7,0.363352219009253,0.339461596672813,0.387242841345693
25.65,0.349712399765849,0.325799909500164,0.373624890031534
25.6,0.341665997973874,0.314394771230663,0.368937224717085
25.55,0.346908323293509,0.320773625460972,0.373043021126045
25.5,0.389736763393832,0.365918412460636,0.413555114327028
25.45,0.395661699904563,0.374033928033585,0.41728947177554
25.4,0.371368018044552,0.349185671538332,0.393550364550773
25.35,0.379741645144189,0.356684362002583,0.402798928285795
25.3,0.392127474261956,0.37177930246572,0.412475646058192
25.25,0.394043477459086,0.371245840190202,0.41684111472797
25.2,0.381195181290861,0.354711807202213,0.407678555379508
25.15,0.385177886053439,0.360251107879188,0.41010466422769
25.1,0.368193198235171,0.337344397026428,0.399041999443914
25.05,0.374583654925783,0.346289583949919,0.402877725901647
25,0.341149269007146,0.308136803431499,0.374161734582794
24.95,0.35925812055715,0.324748031140514,0.393768209973786
24.9,0.341142568480352,0.312497707686595,0.369787429274108
24.85,0.34060967994233,0.305773635588237,0.375445724296422
24.8,0.382621381964002,0.356555768213642,0.408686995714363
24.75,0.378919151042942,0.352934276808475,0.40490402527741
24.7,0.357852202441011,0.32828554008242,0.387418864799603
24.65,0.36599292528798,0.338440613652846,0.393545236923114
24.6,0.38070063230144,0.350192983973657,0.411208280629223
24.55,0.378689767850429,0.349572510867633,0.407807024833224
24.5,0.360813564738306,0.335811925507958,0.385815203968653
24.45,0.344289506295907,0.316683577723455,0.371895434868359
24.4,0.372105438655859,0.347795777245449,0.396415100066268
24.35,0.367819809119835,0.340682973370465,0.394956644869205
24.3,0.358877829554213,0.339091150576703,0.378664508531722
24.25,0.361743342067147,0.342260973325235,0.38122571080906
24.2,0.363179880365425,0.341990791986657,0.384368968744193
24.15,0.35257790464817,0.33366846897819,0.37148734031815
24.1,0.371650411578633,0.35076373342118,0.392537089736086
24.05,0.378320289202608,0.357652436306244,0.398988142098971
24,0.369153285173925,0.351665657217173,0.386640913130676
23.95,0.370286669790375,0.352713458543888,0.387859881036861
23.9,0.404451037193058,0.384555503882673,0.424346570503443
23.85,0.403154433932065,0.38415312290135,0.42215574496278
23.8,0.421410371235439,0.404634423538803,0.438186318932075
23.75,0.42644653706388,0.409014207791169,0.443878866336592
23.7,0.447069572224732,0.428908344570472,0.465230799878992
23.65,0.440412634247687,0.423165576196432,0.457659692298942
23.6,0.433685832255789,0.419142255120469,0.448229409391108
23.55,0.427117827873338,0.411454913001939,0.442780742744738
23.5,0.396993095487482,0.381710141330941,0.412276049644023
23.45,0.394884474168384,0.377979743331786,0.411789205004982
23.4,0.401708246382711,0.385707040056599,0.417709452708822
23.35,0.401787894215378,0.386486672919327,0.41708911551143
23.3,0.419696422205085,0.402197171844665,0.437195672565504
23.25,0.421112244221616,0.404762443208621,0.43746204523461
23.2,0.410783716620401,0.396267246366062,0.425300186874741
23.15,0.418805299893669,0.404459553644532,0.433151046142807
23.1,0.42170764903289,0.406773038400665,0.436642259665115
23.05,0.434559331183414,0.419435173788262,0.449683488578566
