"Latitude","Mean","CI_lower","CI_upper"
26.65,-0.00063967643022835,-0.00214447022956499,0.000865117369108288
26.6,-0.00271755816218155,-0.00400552033965946,-0.00142959598470364
26.55,-0.00180577255735031,-0.00325447700558168,-0.000357068109118933
26.5,-0.00105615449164768,-0.00261568858744041,0.000503379604145042
26.45,-0.000977000450943429,-0.00244326749504791,0.000489266593161051
26.4,-0.000660540133632305,-0.00204283328101356,0.000721753013748946
26.35,-0.00105640322463524,-0.00261552735075941,0.000502720901488929
26.3,-0.00206238947772238,-0.0036653718095942,-0.000459407145850565
26.25,-0.00113253017333523,-0.00289322518106432,0.000628164834393852
26.2,-0.00213258676873198,-0.00378723468726275,-0.000477938850201223
26.15,-0.0020720042905793,-0.00352293792173936,-0.000621070659419249
26.1,-0.00400092878810808,-0.00539543272540945,-0.0026064248508067
26.05,-0.00391687418649796,-0.0052567213082255,-0.00257702706477042
26,-0.00253301424590739,-0.00389689415178824,-0.00116913434002655
25.95,-0.00239466414328848,-0.00380211405429484,-0.000987214232282111
25.9,-0.00252368346971455,-0.00393851657070585,-0.00110885036872325
25.85,-0.00462078235092728,-0.00600271949255308,-0.00323884520930149
25.8,-0.00294877436617711,-0.00429371210317551,-0.00160383662917872
25.75,-0.00204193445271544,-0.00333122927363521,-0.000752639631795675
25.7,-0.00246605334524286,-0.00376058497554525,-0.00117152171494047
25.65,-0.00227915452918223,-0.00365930541352656,-0.000899003644837898
25.6,-0.00410387927276492,-0.00549767914304412,-0.00271007940248571
25.55,-0.00335689871218255,-0.00484037524533844,-0.00187342217902667
25.5,-0.00223654290733853,-0.0034480812201889,-0.00102500459448816
25.45,-0.00173690052746546,-0.00318942336787595,-0.000284377687054964
25.4,-0.000577986651546567,-0.00190837479146661,0.000752401488373476
25.35,-0.00138290408509632,-0.00264585707898533,-0.000119951091207312
25.3,-0.00181799153911925,-0.00317749315934434,-0.000458489918894157
25.25,-0.00277394949933113,-0.00408446298604629,-0.00146343601261597
25.2,-0.00272473824438149,-0.00416337461894045,-0.00128610186982253
25.15,-0.00129372406993912,-0.00274693581191356,0.000159487672035331
25.1,-0.00422047851985554,-0.00552571750565507,-0.002915239534056
25.05,-0.00378537590170023,-0.00512472870655591,-0.00244602309684454
25,-0.00325062206120121,-0.00476018170326462,-0.0017410624191378
24.95,-0.00318338562413564,-0.00470308286295226,-0.00166368838531902
24.9,-0.00301630713295058,-0.00447390840502329,-0.00155870586087787
24.85,-0.00482461476035083,-0.0064275789675114,-0.00322165055319026
24.8,-0.00266815893465756,-0.00426417105954517,-0.00107214680976994
24.75,-0.00223737499409358,-0.00366359291799584,-0.000811157070191325
24.7,-0.00366889310297925,-0.0051032834159571,-0.0022345027900014
24.65,-0.00101147215870212,-0.00268778938285732,0.000664845065453088
24.6,-0.00112911679872148,-0.00239140156784244,0.000133167970399481
24.55,-0.00330938989112532,-0.00463502376664737,-0.00198375601560327
24.5,-0.00474835864909503,-0.00610830486198752,-0.00338841243620254
24.45,-0.00357773145753921,-0.0048322053650109,-0.00232325755006752
24.4,-0.00238859476078439,-0.00374752395689114,-0.00102966556467765
24.35,-0.00348677479431943,-0.00482701994045576,-0.00214652964818309
24.3,-0.0027428790800759,-0.00403788306929924,-0.00144787509085255
24.25,-0.0028979875643272,-0.00407034128570491,-0.00172563384294948
24.2,-0.00425429512909466,-0.00545975468163873,-0.00304883557655059
24.15,-0.00405901153411769,-0.00535121320718948,-0.00276680986104589
24.1,-0.00326654165096883,-0.00442472880754756,-0.00210835449439011
24.05,-0.00298403458531928,-0.00407648790900168,-0.00189158126163687
24,-0.00259559970242547,-0.00378813384989635,-0.0014030655549546
23.95,-0.00382653127521828,-0.00506711530477314,-0.00258594724566341
23.9,-0.00435221845741932,-0.00555297717484273,-0.00315145973999591
23.85,-0.00353334178757926,-0.00482632145036581,-0.00224036212479271
23.8,-0.00238156492994238,-0.00360171049739274,-0.00116141936249203
23.75,-0.00161016103866968,-0.00276993490826304,-0.000450387169076323
23.7,-0.00221651136935965,-0.00328304946101332,-0.00114997327770599
23.65,-0.0026668226274307,-0.00385334293178658,-0.00148030232307481
23.6,-0.00214586373447184,-0.00315142117993997,-0.00114030628900371
23.55,-0.00226614499982239,-0.00336458478012693,-0.00116770521951785
23.5,-0.00278007312679166,-0.00389297169547929,-0.00166717455810403
23.45,-0.00262327633532373,-0.00386421373800595,-0.00138233893264152
23.4,-0.00370321596258637,-0.00491140238228364,-0.0024950295428891
23.35,-0.00294105390577387,-0.0041106049218259,-0.00177150288972185
23.3,-0.00280863484282327,-0.00391537355831377,-0.00170189612733277
23.25,-0.00284000337500193,-0.0041928227155277,-0.00148718403447616
23.2,-0.00260679665798343,-0.00389028952752443,-0.00132330378844243
23.15,-0.00221634140484725,-0.00326123673656444,-0.00117144607313006
23.1,-0.00160630808737201,-0.00271734897870419,-0.000495267196039829
23.05,-0.00159932568124996,-0.00267696942117053,-0.000521681941329398
23,-0.00251941552932928,-0.0035412533013701,-0.00149757775728847
22.95,-0.00265636916629481,-0.00369314496721572,-0.0016195933653739
22.9,-0.00114499380903157,-0.00217611659350047,-0.000113871024562678
22.85,-0.00126589872861347,-0.00234579519111064,-0.000186002266116307
22.8,-0.00104855284207468,-0.00216296420831926,6.58585241699052e-05
22.75,-0.00207349218558863,-0.00306553462890128,-0.00108144974227598
22.7,-0.00224299380309774,-0.00326986085174824,-0.00121612675444724
22.65,-0.00349184513536939,-0.00457832660547489,-0.0024053636652639
22.6,-0.0026407472555764,-0.00365377978411524,-0.00162771472703756
22.55,-0.00231779337411055,-0.00338528860769208,-0.00125029814052903
22.5,-0.0028137319632023,-0.00381609800319701,-0.00181136592320759
22.45,-0.00328784034430453,-0.00431992146942943,-0.00225575921917964
22.4,-0.00314830303229623,-0.00419296109988161,-0.00210364496471086
22.35,-0.00260790100043515,-0.00365768460455244,-0.00155811739631787
22.3,-0.00290147330855358,-0.003934849693943,-0.00186809692316416
22.25,-0.00324925108321302,-0.00449252314094974,-0.00200597902547631
22.2,-0.00378710318898356,-0.00498273208000018,-0.00259147429796695
22.15,-0.00289616635790326,-0.00391032686326072,-0.0018820058525458
22.1,-0.00406508183599563,-0.00521383375329224,-0.00291632991869902
22.05,-0.00380017911214656,-0.00502698365768741,-0.00257337456660571
22,-0.00394665364393391,-0.00505361175540403,-0.00283969553246378
21.95,-0.00335004815374953,-0.00446892274758988,-0.00223117355990919
21.9,-0.00430183218052591,-0.00543319527143757,-0.00317046908961426
21.85,-0.00246788946545855,-0.00360929315301571,-0.00132648577790139
21.8,-0.00235500585722107,-0.0034000270005939,-0.00130998471384825
21.75,-0.00343095468422536,-0.00453127882809259,-0.00233063054035813
21.7,-0.00252007640256291,-0.00362708054053236,-0.00141307226459347
21.65,-0.00378452603446622,-0.00492221035361319,-0.00264684171531926
21.6,-0.00227233451572363,-0.003407336650411,-0.00113733238103626
21.55,-0.00203286604453696,-0.00314326668060489,-0.00092246540846903
21.5,-0.00353630394728937,-0.00457003465709819,-0.00250257323748056
21.45,-0.00363606687059733,-0.00471298064247548,-0.00255915309871918
21.4,-0.00330592930009802,-0.00433551365223337,-0.00227634494796267
21.35,-0.00280477284989477,-0.00370947324588852,-0.00190007245390102
21.3,-0.00261350733377539,-0.00361859580848224,-0.00160841885906854
21.25,-0.00207561738513952,-0.00306774122768345,-0.00108349354259559
21.2,-0.00229020164569336,-0.00325067311111691,-0.00132973018026982
21.15,-0.00236417287617453,-0.0034773001607629,-0.00125104559158615
21.1,-0.00193407441993694,-0.00300334118778436,-0.000864807652089525
21.05,-0.00171014275778692,-0.00276806087255771,-0.000652224643016123
21,-0.002551773806108,-0.0035358025047977,-0.0015677451074183
20.95,-0.00335373377343622,-0.00432204190664398,-0.00238542564022846
20.9,-0.00225859208721392,-0.00333994666416364,-0.0011772375102642
20.85,-0.00268545586457219,-0.00372363194199708,-0.0016472797871473
20.8,-0.00232814630795373,-0.0033653021638606,-0.00129099045204686
20.75,-0.00300276156097844,-0.00406461116253122,-0.00194091195942567
20.7,-0.00302287298430303,-0.00406045703122409,-0.00198528893738197
20.65,-0.00387477448896844,-0.00496492117538647,-0.0027846278025504
20.6,-0.00367822005275372,-0.004739034883524,-0.00261740522198344
20.55,-0.00362251529596693,-0.00461606533868316,-0.00262896525325071
20.5,-0.0025691182987485,-0.00357073363253639,-0.0015675029649606
20.45,-0.00308056989116466,-0.00414412316678364,-0.00201701661554567
20.4,-0.00474170372851044,-0.00587940330470815,-0.00360400415231273
20.35,-0.00355677616878216,-0.00455118301159604,-0.00256236932596829
20.3,-0.00398783432220743,-0.00494809037638726,-0.0030275782680276
20.25,-0.00486456431852692,-0.00586301118363157,-0.00386611745342227
20.2,-0.00447359270359616,-0.00550760120231342,-0.00343958420487891
20.15,-0.00487005830732008,-0.00595832444947331,-0.00378179216516685
20.1,-0.00302389811942263,-0.00416355357516285,-0.0018842426636824
20.05,-0.00325783806371497,-0.0043320639567886,-0.00218361217064134
20,-0.00439198060190107,-0.00541748129211965,-0.00336647991168248
19.95,-0.00471089615923133,-0.00581261119107265,-0.00360918112739002
19.9,-0.00403260141248259,-0.00506422706670746,-0.00300097575825773
19.85,-0.00430993904633563,-0.00542402416465583,-0.00319585392801543
19.8,-0.00456689298989042,-0.00565973089533707,-0.00347405508444376
19.75,-0.0040003889354138,-0.00504738660812266,-0.00295339126270494
19.7,-0.00350293917107894,-0.00457141092615102,-0.00243446741600687
19.65,-0.00406807412110101,-0.00515099499536136,-0.00298515324684067
19.6,-0.00396375094116119,-0.00496818107854711,-0.00295932080377526
19.55,-0.00295506080128341,-0.00394347773272889,-0.00196664386983792
19.5,-0.00377989619140536,-0.00483429226380149,-0.00272550011900923
19.45,-0.00427862314830671,-0.00525300454978412,-0.00330424174682931
19.4,-0.00363138444175497,-0.00467515558909578,-0.00258761329441416
19.35,-0.00287550993550923,-0.00396838122913398,-0.00178263864188448
19.3,-0.0029624535372025,-0.00401707450430388,-0.00190783257010111
19.25,-0.00260358098105724,-0.00366521532253488,-0.00154194663957959
19.2,-0.00281025134611466,-0.00389484547809995,-0.00172565721412937
19.15,-0.00403256471585054,-0.00509307553099068,-0.00297205390071039
19.1,-0.00253071676345696,-0.00359650533012769,-0.00146492819678624
19.05,-0.0031203729193374,-0.00418957805300106,-0.00205116778567374
19,-0.00222227819822704,-0.00335786689721747,-0.00108668949923661
18.95,-0.00224010138539708,-0.00334942446436255,-0.0011307783064316
18.9,-0.00152533792999219,-0.00279412600310499,-0.00025654985687939
18.85,-0.00370490438114364,-0.00483251968562274,-0.00257728907666454
18.8,-0.00428575953512759,-0.00542344722870135,-0.00314807184155383
18.75,-0.00248419309142869,-0.00359369441909518,-0.00137469176376221
18.7,-0.00247333063737682,-0.00361038869135347,-0.00133627258340017
18.65,-0.00207707503310698,-0.0032379033278005,-0.000916246738413458
18.6,-0.00335192280262499,-0.00428740372894866,-0.00241644187630132
18.55,-0.00339736830953484,-0.00431498202044086,-0.00247975459862882
18.5,-0.00315299194691153,-0.00429378865195214,-0.00201219524187093
18.45,-0.00354350084740231,-0.00467822839633748,-0.00240877329846713
18.4,-0.00238973809700571,-0.00346074811695205,-0.00131872807705936
18.35,-0.0020890190385,-0.00306958451257759,-0.0011084535644224
18.3,-0.00238135562517331,-0.0033755901340787,-0.00138712111626793
18.25,-0.00370238116862618,-0.0046944018945019,-0.00271036044275046
18.2,-0.00330215199994952,-0.00424711307523576,-0.00235719092466328
18.15,-0.00267996096136405,-0.0035963988052222,-0.00176352311750591
18.1,-0.00303459543277271,-0.00404949877125341,-0.002019692094292
18.05,-0.00228583390092141,-0.00330328801821021,-0.00126837978363262
18,-0.00208765199765375,-0.00304051047914009,-0.00113479351616741
17.95,-0.00198176021558004,-0.00292596715238047,-0.0010375532787796
17.9,-0.00193225342725417,-0.00291750961735941,-0.000946997237148926
17.85,-0.00363279385773794,-0.00470542822500346,-0.00256015949047241
17.8,-0.00285993291272164,-0.00386659492382765,-0.00185327090161562
17.75,-0.00251700557746758,-0.00344451666829418,-0.00158949448664098
17.7,-0.00260525228879262,-0.0036693773145274,-0.00154112726305783
17.65,-0.00395789398039428,-0.0049908409176817,-0.00292494704310686
17.6,-0.00301660967853902,-0.0042301749196886,-0.00180304443738944
17.55,-0.00409333288420007,-0.00527048795165594,-0.00291617781674421
17.5,-0.00449909716249002,-0.0055660933326352,-0.00343210099234483
17.45,-0.00409784873028661,-0.00515050458271168,-0.00304519287786153
17.4,-0.00477171149857535,-0.00599488452104384,-0.00354853847610686
17.35,-0.00450090224090134,-0.00567927042951049,-0.0033225340522922
17.3,-0.00385280007311074,-0.00501176190504387,-0.00269383824117762
17.25,-0.00308886670425513,-0.00433708984782782,-0.00184064356068244
17.2,-0.00306974727765779,-0.00427610603916669,-0.0018633885161489
17.15,-0.00440073826326558,-0.00545419723814447,-0.00334727928838668
17.1,-0.00316298734529653,-0.00442386297069097,-0.00190211171990208
17.05,-0.00346521844118262,-0.00472733454289736,-0.00220310233946788
17,-0.00371910104281246,-0.00500491005425021,-0.00243329203137471
16.95,-0.00339968845289531,-0.00473149550992512,-0.0020678813958655
16.9,-0.00461028668530375,-0.00581886519054219,-0.00340170818006531
16.85,-0.00458640226450768,-0.00571146504817446,-0.00346133948084091
16.8,-0.00462531878647718,-0.00566246134335714,-0.00358817622959722
16.75,-0.00387107088955845,-0.00517493647839142,-0.00256720530072549
16.7,-0.00457228848848569,-0.00597008864733723,-0.00317448832963416
16.65,-0.00419079148667086,-0.00549121286992763,-0.00289037010341409
16.6,-0.00497091028644322,-0.00621602518689248,-0.00372579538599397
16.55,-0.00518262407365497,-0.00636239861225568,-0.00400284953505426
16.5,-0.00421879215451888,-0.00542309366375034,-0.00301449064528742
16.45,-0.00422053127255204,-0.00547322857372819,-0.0029678339713759
16.4,-0.00416012443159275,-0.00537140004992757,-0.00294884881325792
16.35,-0.00365139385433616,-0.00506383670680526,-0.00223895100186706
16.3,-0.00528167663430831,-0.00663208077525532,-0.00393127249336131
16.25,-0.00398069381600999,-0.00526731486661036,-0.00269407276540962
16.2,-0.00368849603574111,-0.00508660176621135,-0.00229039030527087
16.15,-0.00327580880787529,-0.00459376637447081,-0.00195785124127978
16.1,-0.00169830449599754,-0.00306156354975074,-0.000335045442244345
16.05,-0.0016060806134479,-0.00294090142605236,-0.000271259800843429
16,-0.00266045990575289,-0.00411615742775202,-0.00120476238375377
15.95,-0.00107521160369939,-0.00263920988450211,0.000488786677103336
15.9,-0.00259257171387518,-0.00379043296369422,-0.00139471046405613
15.85,-0.00179811018911342,-0.00314226084415731,-0.000453959534069528
15.8,-0.0020283229799183,-0.00335498366839151,-0.000701662291445081
15.75,-0.00223652504744185,-0.00337300160984295,-0.00110004848504074
15.7,-0.00261671595582588,-0.00382447845590253,-0.00140895345574923
15.65,-0.00329049611026309,-0.00464594835538437,-0.00193504386514181
15.6,-0.000928413469312148,-0.00233491952098391,0.000478092582359618
15.55,-0.00100399196146824,-0.00227616631293091,0.000268182389994432
15.5,-0.000684046790587167,-0.00185249022241525,0.000484396641240912
15.45,-0.000889428701399104,-0.00209015024846936,0.000311292845671149
15.4,-0.00219150317664533,-0.0032302532137481,-0.00115275313954257
15.35,-0.00125403925821575,-0.00230076251578547,-0.000207316000646028
15.3,-0.00177054722788516,-0.00273786352551697,-0.000803230930253359
15.25,-0.00228011289270465,-0.00334067644261567,-0.00121954934279363
15.2,-0.0018618695453129,-0.00284196397059221,-0.000881775120033586
15.15,-0.00228824304080393,-0.00345192381499461,-0.00112456226661326
15.1,-0.00233254392314271,-0.00342002867144262,-0.00124505917484279
15.05,-0.00235217009132874,-0.00342969303781025,-0.00127464714484722
15,-0.000727739277048207,-0.00179050503884357,0.000335026484747155
14.95,-0.00188129601533149,-0.00288960032482557,-0.000872991705837419
14.9,-0.00310866721642681,-0.00407388214438913,-0.0021434522884645
14.85,-0.00228486239530503,-0.00319543552700398,-0.00137428926360608
14.8,-0.00210652014963303,-0.00298594921390402,-0.00122709108536203
14.75,-0.0024278886684322,-0.00331303515869692,-0.00154274217816747
14.7,-0.00266428217699084,-0.00357987699729345,-0.00174868735668822
14.65,-0.00267539990899726,-0.00353331524529285,-0.00181748457270167
14.6,-0.00304676176697876,-0.0039202700986723,-0.00217325343528522
14.55,-0.00314259497484706,-0.00400629261254011,-0.00227889733715401
14.5,-0.00241012656230418,-0.00329700077080311,-0.00152325235380524
14.45,-0.00284056828371323,-0.00369865587104019,-0.00198248069638627
14.4,-0.00181857636309768,-0.00271826065176612,-0.000918892074429244
14.35,-0.00322289321058916,-0.00410435682644873,-0.00234142959472959
14.3,-0.00300338152141219,-0.0038768955474388,-0.00212986749538558
14.25,-0.0032509846334374,-0.00407153602504008,-0.00243043324183473
14.2,-0.00323694948273801,-0.00406160876606959,-0.00241229019940644
14.15,-0.00348114286103923,-0.00437603439074928,-0.00258625133132918
14.1,-0.00380381062790007,-0.00467671394789204,-0.00293090730790809
14.05,-0.00376048073454724,-0.00461631962735885,-0.00290464184173564
14,-0.00353425621334184,-0.00445508273248563,-0.00261342969419805
13.95,-0.00370757148152909,-0.00464164221898562,-0.00277350074407256
13.9,-0.00341803252888113,-0.00439418267068647,-0.00244188238707579
13.85,-0.0040249696202646,-0.00494843484878841,-0.00310150439174079
13.8,-0.00382991430993508,-0.00477477223018041,-0.00288505638968975
13.75,-0.00410501852269203,-0.00508275025522225,-0.00312728679016182
13.7,-0.00393079308839424,-0.0049189526007519,-0.00294263357603657
13.65,-0.00360302937756198,-0.00450841573974383,-0.00269764301538012
13.6,-0.00298770776224626,-0.00394753975322518,-0.00202787577126733
13.55,-0.00288168700631433,-0.00378049950222735,-0.00198287451040131
13.5,-0.00240470259166377,-0.00325043170292005,-0.00155897348040749
13.45,-0.00255304095999815,-0.00340718627104055,-0.00169889564895575
13.4,-0.00250735907424931,-0.00348610088087076,-0.00152861726762785
13.35,-0.0035542498350834,-0.00445864703027664,-0.00264985263989015
13.3,-0.00340934800895855,-0.00433755793965367,-0.00248113807826344
13.25,-0.00301220749115336,-0.00401327338766013,-0.00201114159464658
13.2,-0.00315875417837993,-0.00408734632028409,-0.00223016203647577
13.15,-0.00225097838982557,-0.00321038551868229,-0.00129157126096885
13.1,-0.00254319260607455,-0.00340158810580217,-0.00168479710634692
13.05,-0.00241710149771359,-0.00328436253179535,-0.00154984046363183
13,-0.00334761465334016,-0.00422632881369556,-0.00246890049298476
12.95,-0.00286877010154863,-0.00373428985808482,-0.00200325034501244
12.9,-0.00342860491863153,-0.00422613479420675,-0.00263107504305631
12.85,-0.00318812807293031,-0.00395945227253557,-0.00241680387332505
12.8,-0.00336561462558553,-0.00414288077792149,-0.00258834847324958
12.75,-0.00268621388183009,-0.00341016062407643,-0.00196226713958375
12.7,-0.0027769475251595,-0.00349126850469569,-0.00206262654562331
12.65,-0.00201212491733363,-0.00283270340710673,-0.00119154642756054
12.6,-0.00276932382062583,-0.00358669560431577,-0.0019519520369359
12.55,-0.00253621354286429,-0.00332954408943521,-0.00174288299629336
12.5,-0.00242900288242975,-0.00319355098208287,-0.00166445478277662
12.45,-0.00269635424112329,-0.00345160471826683,-0.00194110376397974
12.4,-0.00233929025540408,-0.00308626406153826,-0.00159231644926991
12.35,-0.00245704983346596,-0.00319890859078477,-0.00171519107614715
12.3,-0.0025243038008925,-0.00325807862221089,-0.00179052897957411
12.25,-0.00280495525949959,-0.00355759333885534,-0.00205231718014384
12.2,-0.0028205301481381,-0.00356236332349273,-0.00207869697278347
12.15,-0.00267635440195465,-0.00341393278364373,-0.00193877602026556
12.1,-0.00093501543194861,-0.00172285810996035,-0.000147172753936869
12.05,-0.000775395048569008,-0.00157651199083078,2.5721893692759e-05
12,-0.000159176607573429,-0.000902435206979526,0.000584081991832668
11.95,-0.000637958462235313,-0.00135177135969872,7.58544352280961e-05
11.9,-0.000843126428962519,-0.00153464144248992,-0.000151611415435116
11.85,-0.000398668393545448,-0.00110753472749092,0.00031019794040002
11.8,-0.000366870573917463,-0.00107683295046213,0.000343091802627201
11.75,-0.00105188136719853,-0.00173927944578182,-0.000364483288615228
11.7,-0.0011354972218031,-0.00180130787117771,-0.000469686572428501
11.65,-0.000447817093127927,-0.00116861203360166,0.000272977847345808
11.6,-0.000909562738103067,-0.00156482022636396,-0.000254305249842179
11.55,-0.00117765869796804,-0.00184682639284798,-0.000508491003088097
11.5,-0.00112948336550927,-0.00180952869518245,-0.000449438035836077
11.45,-0.00132126490216429,-0.00200194950580067,-0.000640580298527914
11.4,-0.00144976778546761,-0.00211543156532725,-0.000784104005607961
11.35,-0.00174730820452649,-0.00238446439593617,-0.00111015201311682
11.3,-0.0017768250408929,-0.00241795237648186,-0.00113569770530395
11.25,-0.00145096706327591,-0.00202665963000041,-0.000875274496551412
11.2,-0.00134926557420372,-0.00194966954467275,-0.000748861603734681
11.15,-0.00200484402860827,-0.00265085840201768,-0.00135882965519885
11.1,-0.00179529863099961,-0.00240647283833571,-0.00118412442366351
11.05,-0.00178005064120265,-0.00237327898448728,-0.00118682229791801
11,-0.00172565539619092,-0.00230365013964164,-0.0011476606527402
10.95,-0.00177401098947202,-0.00234546895785702,-0.00120255302108702
10.9,-0.0020682267582194,-0.0026744744941468,-0.001461979022292
10.85,-0.00134038489075127,-0.00194967535832632,-0.000731094423176219
10.8,-0.00117161864463499,-0.00176784553061105,-0.000575391758658938
10.75,-0.00139323468282136,-0.00198815367597996,-0.000798315689662763
10.7,-0.00131937204539708,-0.00190629649297625,-0.000732447597817904
10.65,-0.00171169550909978,-0.00228891592286394,-0.00113447509533561
10.6,-0.00163192189656903,-0.00218468884602683,-0.00107915494711122
10.55,-0.00161276589380893,-0.00216224556696429,-0.00106328622065357
10.5,-0.0017808979835206,-0.00238566502250362,-0.00117613094453757
10.45,-0.0019090604308855,-0.00250082103496188,-0.00131729982680913
10.4,-0.00182413679820487,-0.00239213798019413,-0.00125613561621561
10.35,-0.00149555068358861,-0.00206288073504629,-0.000928220632130931
10.3,-0.00147045525159975,-0.00203479505084777,-0.000906115452351727
10.25,-0.00164484646771647,-0.0022246666661395,-0.00106502626929344
10.2,-0.00157525830381882,-0.00215396418886848,-0.000996552418769157
10.15,-0.00172606993441825,-0.00229467665690674,-0.00115746321192975
10.1,-0.00309732147659094,-0.0036701536757748,-0.00252448927740708
10.05,-0.00308769192811141,-0.00364837927296109,-0.00252700458326173
10,-0.00341261184850288,-0.00395481490190732,-0.00287040879509843
9.95,-0.00334876546645971,-0.0038866170723458,-0.00281091386057363
9.9,-0.00348725006493666,-0.00408994571472509,-0.00288455441514822
9.85,-0.00339593345880481,-0.00397381056059589,-0.00281805635701372
9.8,-0.00346038791511647,-0.00403845736911906,-0.00288231846111388
9.75,-0.0033174501931426,-0.00390004964579653,-0.00273485074048868
9.7,-0.00339810460247234,-0.00397518831963337,-0.00282102088531132
9.65,-0.00388358606558931,-0.00447046222740137,-0.00329670990377725
9.6,-0.00391203754618239,-0.00448726869879505,-0.00333680639356973
9.55,-0.00391658058576181,-0.00448906844873508,-0.00334409272278855
9.5,-0.00391681534343772,-0.00450745380550071,-0.00332617688137473
9.45,-0.00400882367326786,-0.0046078712685147,-0.00340977607802102
9.4,-0.00360006659880566,-0.00421132797047377,-0.00298880522713754
9.35,-0.00396027898382149,-0.00455344347962712,-0.00336711448801587
9.3,-0.00379528806890169,-0.00438637564950474,-0.00320420048829863
9.25,-0.00335639210371159,-0.00395201457262145,-0.00276076963480173
9.2,-0.00343069862647238,-0.00401882282344215,-0.00284257442950261
9.15,-0.00402669383117432,-0.00464794034004537,-0.00340544732230327
9.1,-0.00483483502195102,-0.00543137511542905,-0.004238294928473
9.05,-0.00484691772080688,-0.00543178404828136,-0.0042620513933324
9,-0.00465733595530578,-0.00525495528794325,-0.00405971662266831
8.95,-0.00470579727720746,-0.00530136188562057,-0.00411023266879436
