"Latitude","Mean","CI_lower","CI_upper"
26.2,0.44739898700001,0.418760969752797,0.476037004247223
26.15,0.499023960884084,0.466257147617139,0.53179077415103
26.1,0.461339736978213,0.432753125594028,0.489926348362398
26.05,0.439544723679622,0.416030805868083,0.46305864149116
26,0.467781025789627,0.442352769123213,0.493209282456041
25.95,0.479596843005072,0.453614341745348,0.505579344264796
25.9,0.468882823296895,0.443442444116154,0.494323202477637
25.85,0.478867912585019,0.455166662759752,0.502569162410285
25.8,0.484352617021147,0.458057843593791,0.510647390448502
25.75,0.494425673426294,0.471233322024259,0.51761802482833
25.7,0.504527816093051,0.480157541377138,0.528898090808964
25.65,0.481782258587278,0.455034399231695,0.50853011794286
25.6,0.466045445162956,0.441810109194228,0.490280781131684
25.55,0.472844049632549,0.45022623798457,0.495461861280528
25.5,0.506839724907348,0.487574009959888,0.526105439854809
25.45,0.520003952507703,0.499079661558923,0.540928243456483
25.4,0.506495377036833,0.483353176566759,0.529637577506907
25.35,0.48979913289177,0.468798445804335,0.510799819979205
25.3,0.505772755344709,0.483579957305345,0.527965553384072
25.25,0.494695921604698,0.471510845700615,0.517880997508781
25.2,0.484525281130462,0.462568599765758,0.506481962495167
25.15,0.486138089166747,0.462229195327645,0.51004698300585
25.1,0.467836578493869,0.442277353292934,0.493395803694803
25.05,0.485570245239163,0.460647064251625,0.5104934262267
25,0.468789118674252,0.446098186423926,0.491480050924577
24.95,0.484215009400285,0.455606384993059,0.512823633807512
24.9,0.479956656932831,0.452122387226894,0.507790926638768
24.85,0.475420267298454,0.449090646226201,0.501749888370707
24.8,0.497262406518789,0.474618937437272,0.519905875600306
24.75,0.494238639540143,0.468377357558582,0.520099921521703
24.7,0.524995983858419,0.497081427151979,0.552910540564859
24.65,0.485924226360593,0.461295079305738,0.510553373415447
24.6,0.494424472816966,0.468851188043352,0.51999775759058
24.55,0.508875912911183,0.482477056350474,0.535274769471892
24.5,0.49600679030021,0.472410360424533,0.519603220175887
24.45,0.489464817708041,0.465946076044271,0.512983559371812
24.4,0.49914111823413,0.479335977526906,0.518946258941354
24.35,0.490136796656327,0.467613425319982,0.512660167992673
24.3,0.499529910832643,0.479162086138444,0.519897735526843
24.25,0.514141453810387,0.496066724803241,0.532216182817534
24.2,0.491183166574572,0.473344839706917,0.509021493442226
24.15,0.502017980960549,0.483502373500428,0.52053358842067
24.1,0.512902373859757,0.494471600352917,0.531333147366597
24.05,0.505810170384442,0.487824080028597,0.523796260740287
24,0.50231502324806,0.485241750934214,0.519388295561906
23.95,0.501606458817658,0.483208076469845,0.52000484116547
23.9,0.495416645098616,0.479319634358374,0.511513655838857
23.85,0.507428808614265,0.4906831552403,0.524174461988229
23.8,0.520081977221635,0.504157357682527,0.536006596760743
23.75,0.525812921823615,0.508351077671777,0.543274765975454
23.7,0.512918921105102,0.497530468300528,0.528307373909676
23.65,0.512557850986281,0.499066766866676,0.526048935105886
23.6,0.5335605356475,0.520880400096119,0.546240671198881
23.55,0.525083638606517,0.511621859501905,0.538545417711129
23.5,0.506991350157993,0.493620924618081,0.520361775697905
23.45,0.502703311878282,0.487619227201834,0.517787396554729
23.4,0.519066663484228,0.502352790520141,0.535780536448316
23.35,0.516601038288395,0.500855105352024,0.532346971224766
23.3,0.528226873189348,0.511814451646925,0.544639294731771
23.25,0.552218551217925,0.537793937123079,0.566643165312771
23.2,0.526613355292515,0.511190497702812,0.542036212882218
23.15,0.53112712635755,0.515099944471924,0.547154308243177
23.1,0.529948875867705,0.511297706551478,0.548600045183932
