,-1 year,,,+1 year,,,+3 years,,,+5 years,,
Latitude,Mean,CI_lower,CI_upper,Mean,CI_lower,CI_upper,Mean,CI_lower,CI_upper,Mean,CI_lower,CI_upper
-32.4,1.200153052,-1.480343625,3.880649729,0.310671923,-7.331446391,7.952790237,9.588507409,-7.298480964,26.47549578,12.5206447,2.546783748,22.49450566
-32.45,1.974232234,-4.994755526,8.943219995,2.433796453,-11.28154544,16.14913835,4.696722011,-13.3072546,22.70069862,2.436497783,-21.26861011,26.14160568
-32.5,1.510343958,-1.154634906,4.175322822,5.744777647,-4.848418961,16.33797426,6.782248767,-4.727249023,18.29174656,3.132012295,-12.34079999,18.60482458
-32.55,-7.383515947,-11.02416075,-3.742871142,-8.201210618,-16.8429638,0.440542562,-0.274312331,-15.28884127,14.74021661,3.235715745,-11.28127978,17.75271128
-32.6,-6.637703845,-15.73776809,2.462360397,-9.948949035,-23.22881224,3.330914169,-21.75446664,-41.04388825,-2.465045042,-23.95279821,-46.74343374,-1.162162672
-32.65,4.371246383,-0.43732204,9.179814805,0.295766239,-7.57482192,8.166354399,3.797245389,-11.54631877,19.14080955,-5.614751714,-14.61521458,3.385711154
-32.7,0.058525323,-3.671778499,3.788829146,-3.219413659,-8.48172055,2.042893232,2.786171216,-4.772597809,10.34494024,4.464166564,-0.831113183,9.759446311
-32.75,5.944622055,0.914763917,10.97448019,-1.816669524,-10.49507171,6.861732661,-6.523039987,-23.15992769,10.11384771,-8.983658272,-20.73907206,2.771755519
-32.8,-0.932027128,-5.023290569,3.159236312,-2.013566025,-12.18957922,8.162447167,4.084361189,-20.20849555,28.37721793,3.666568661,-9.832934233,17.16607155
-32.85,5.498765818,-8.501513146,19.49904478,-12.24434844,-22.8970746,-1.591622288,-20.17164573,-33.34256239,-7.000729065,-6.274347687,-20.13121046,7.582515086
-32.9,2.980974734,-1.749658282,7.71160775,0.555625824,-8.156997426,9.268249074,-5.723179833,-17.63684908,6.190489416,-12.72580021,-26.06323046,0.611630043
-32.95,6.559996256,2.321885799,10.79810671,12.26686359,2.041636357,22.49209083,4.296995769,-2.495064137,11.08905567,-2.003615636,-9.338995295,5.331764022
-33,7.215236497,-0.960011829,15.39048482,2.531429419,-3.94969087,9.012549708,-7.85097478,-20.65630644,4.954356879,-18.14325743,-38.04803304,1.76151817
-33.05,7.33546314,-2.467108611,17.13803489,-6.304280683,-15.42184885,2.813287488,-9.271153138,-24.25137593,5.709069651,-12.57338722,-35.64896284,10.5021884
-33.1,-4.350314374,-8.275652708,-0.424976039,-8.40815729,-21.4798088,4.663494218,-2.458524326,-12.05685794,7.139809292,1.7434262,-13.394974,16.8818264
-33.15,1.003508825,-3.442897434,5.449915085,8.186940118,-0.707945603,17.08182584,7.420412162,-4.93209445,19.77291877,-5.432228565,-16.0832935,5.218836374
-33.2,3.191692323,0.641341627,5.742043019,2.433630252,-3.348410085,8.215670589,7.322474354,-1.248682662,15.89363137,1.112741399,-14.38821852,16.61370132
-33.25,-0.910818274,-3.867112234,2.045475685,-10.76411274,-20.87239433,-0.655831145,-10.43771484,-25.78434786,4.908918182,-5.854542733,-23.65406455,11.94497909
-33.3,-1.024931928,-4.490620077,2.440756221,0.924593093,-4.820322651,6.669508837,3.729697356,-4.339616443,11.79901115,10.45799503,0.592308227,20.32368184
-33.35,0.131989932,-1.914231948,2.178211811,0.230217678,-4.689942671,5.150378027,-1.714874117,-7.746480991,4.316732758,0.324436939,-6.430798885,7.079672763
-33.4,0.107977551,-2.87838893,3.094344033,-7.211837513,-15.26476176,0.841086732,-16.35108849,-29.47311101,-3.229065966,-19.11657977,-40.43062103,2.197461487
-33.45,-3.032330949,-8.255234669,2.190572772,-6.713847147,-14.7396621,1.311967808,-21.90012897,-40.18020888,-3.620049056,-23.78159563,-43.88589835,-3.677292914
-33.5,1.753488708,-0.476036029,3.983013446,-2.375628426,-6.040239217,1.288982365,-8.922296713,-18.83208892,0.987495491,-9.525445433,-23.59606582,4.545174952
-33.55,1.059705458,-1.482788374,3.60219929,-4.732327571,-8.542781605,-0.921873537,-6.428335504,-14.32304411,1.466373101,-9.117362058,-19.54734244,1.312618319
-33.6,-1.150573061,-6.464006196,4.162860073,-10.0847993,-18.54003331,-1.629565292,-25.11333612,-38.74040298,-11.48626926,-21.529713,-37.01763302,-6.041792984
-33.65,5.523224192,0.204000084,10.8424483,3.675590225,-1.547979129,8.899159579,3.321645199,-4.289310519,10.93260092,-1.343352104,-15.21577669,12.52907248
-33.7,1.858338334,-2.020621413,5.737298081,-1.718062486,-6.474631513,3.03850654,-2.064333534,-12.03510597,7.906438902,-4.64890101,-13.3311579,4.033355886
-33.75,1.405677094,-2.501164589,5.312518778,-4.190414614,-11.08478253,2.703953303,-4.722517188,-16.20985062,6.764816249,-9.123305448,-22.90040316,4.653792262
-33.8,2.403646367,-0.718158291,5.525451026,0.708178733,-6.494888987,7.911246452,-3.427431308,-13.48685079,6.631988178,-0.90874632,-14.90968195,13.09218931
-33.85,0.752640914,-1.151447901,2.656729728,2.126029778,-2.558425317,6.810484873,4.120156704,-2.796040396,11.0363538,6.997434994,1.618388705,12.37648128
-33.9,0.627150519,-1.768241754,3.022542792,-0.002450693,-4.681231117,4.676329732,3.553663792,-4.91896024,12.02628782,4.861061877,-0.879518987,10.60164274
-33.95,0.920421,-2.796912902,4.637754901,-3.996493354,-8.862802911,0.869816202,-13.5901883,-25.50715116,-1.673225447,-15.67327965,-31.98910822,0.642548913
-34,-4.137493597,-9.692330397,1.417343203,-9.607020456,-18.6990022,-0.515038715,4.179172252,-6.167102314,14.52544682,-1.124038368,-15.86577261,13.61769587
-34.05,-6.388477588,-11.53609843,-1.240856749,-13.65476744,-22.23675964,-5.072775229,5.520676382,-4.08467814,15.1260309,11.65547464,2.671637413,20.63931186
-34.1,0.803263269,-3.238732682,4.845259219,-6.225677498,-15.86748304,3.41612804,3.777641038,-9.504808146,17.06009022,8.160795446,-5.575188179,21.89677907
-34.15,-1.83699085,-4.222067182,0.548085481,-9.181277882,-16.48424709,-1.878308675,-7.178532941,-18.80878844,4.45172256,0.547192696,-11.22402878,12.31841418
-34.2,-0.921544062,-4.392504374,2.549416249,-6.851807227,-14.85712116,1.153506703,-12.73980896,-31.52021973,6.0406018,7.412748158,-6.739678147,21.56517446
-34.25,1.516717547,-1.518238751,4.551673846,1.509950487,-5.08078208,8.100683054,3.845551406,-8.51919977,16.21030258,11.88100729,-3.910503912,27.67251848
-34.3,-4.792883274,-14.08804397,4.502277424,-4.170149384,-26.86171721,18.52141844,6.382331848,-1.715330727,14.47999442,16.51985965,4.435609089,28.60411022
-34.35,2.753347894,0.104275114,5.402420673,0.187414752,-7.352631236,7.72746074,1.742056354,-12.08998999,15.5741027,3.110823375,-7.247688028,13.46933478
-34.4,-5.063969053,-10.35512523,0.227187123,1.752942937,-3.612205519,7.118091393,-12.44934421,-26.00500288,1.106314454,3.664633878,-8.335654856,15.66492261
-34.45,-4.706311979,-9.203198892,-0.209425067,-0.995584219,-7.454969485,5.463801048,15.5226675,-1.831465732,32.87680074,26.35382724,21.60496576,31.10268872
-34.5,-4.056895126,-11.97562405,3.861833801,1.256856391,-14.17292606,16.68663884,6.60298292,-2.402002666,15.60796851,8.984904846,-5.122511363,23.09232105
-34.55,-9.052072782,-27.87151567,9.767370105,-1.882372137,-9.48309447,5.718350195,5.017749491,-7.158401088,17.19390007,1.912185669,-14.48681184,18.31118318
-34.6,-7.446970536,-15.87179849,0.977857416,1.715128928,-8.367525965,11.79778382,-3.51481806,-36.75273002,29.7230939,8.573188011,-6.363768336,23.51014436
-34.65,7.682308703,1.253614247,14.11100316,11.78556513,-0.873516798,24.44464705,0.982574206,-9.318032984,11.2831814,0.025290847,-19.87467118,19.92525287
-34.7,-7.660333008,-22.03764188,6.716975862,-7.514932518,-22.7085673,7.678702268,6.07554994,-3.202662185,15.35376207,5.27660944,-3.559473244,14.11269212
-34.75,1.105173764,-2.403696877,4.614044406,-8.578209295,-19.8256857,2.669267113,-11.89935935,-35.08524769,11.286529,-14.00361684,-51.27421922,23.26698554
-34.8,-2.694222733,-9.397849742,4.009404275,1.846907467,-11.66309261,15.35690754,-1.667628129,-3.687218405,0.351962146,-10.42380762,-29.28725726,8.439642017
-34.85,2.321640817,-1.675320825,6.318602459,-0.410420541,-8.757811943,7.936970862,2.408013506,-6.426398538,11.24242555,5.653675011,-11.96249886,23.26984889
-34.9,-1.98738501,-8.316084655,4.341314636,-8.592278097,-23.25897865,6.074422455,-16.33675981,-26.49857577,-6.174943845,-12.42532563,-22.11858706,-2.732064203
-34.95,3.819646911,-4.831341041,12.47063486,3.392610937,-3.820071027,10.6052929,2.948850107,-11.19409814,17.09179835,7.404544067,-5.905997982,20.71508612
-35,-3.499530576,-12.626039,5.626977848,-7.148008025,-18.53227207,4.23625602,-8.802420735,-19.92947621,2.324634736,-2.655937955,-17.56087912,12.24900321
-35.05,0.591071472,-11.53020803,12.71235097,11.13123156,-9.491419376,31.7538825,24.40377092,2.436843974,46.37069787,56.05059045,15.51703045,96.58415044
-35.1,7.854888479,1.501463805,14.20831315,8.265335962,-0.837152148,17.36782407,4.695607982,-10.36169981,19.75291577,3.368121862,-11.56769918,18.30394291
-35.15,2.446436822,-5.628475667,10.52134931,-2.540937871,-8.709790863,3.627915122,-17.9298204,-28.71877526,-7.140865543,-25.27202773,-63.84092964,13.29687418
-35.2,2.53906233,-2.646562567,7.724687227,4.015373667,-1.057744675,9.08849201,-1.872318332,-11.6552707,7.910634034,24.56397629,-2.327602629,51.4555552
-35.25,-5.205302288,-10.22615459,-0.184449984,-23.43564292,-51.03845583,4.167169994,-20.6762956,-80.14320314,38.79061195,-10.90667693,-63.20635895,41.3930051
-35.3,-5.259833975,-9.137921516,-1.381746433,7.691267359,2.145602053,13.23693267,27.48850524,11.0350277,43.94198279,24.92402357,-1.582351201,51.43039834
-35.35,-4.37156831,-10.24137769,1.498241071,-3.138075524,-12.14195908,5.865808032,16.80430085,4.331223423,29.27737828,20.73761296,15.41448557,26.06074035
-35.4,2.640299818,-0.393301658,5.673901294,7.367051959,-1.752974943,16.48707886,15.99643487,3.025318981,28.96755075,20.99013071,10.25705777,31.72320364
-35.45,-4.456361525,-9.537343469,0.624620418,-6.441228092,-19.06616528,6.183709094,-6.28780042,-23.66723686,11.09163601,3.267921845,-13.51160289,20.04744658
-35.5,-4.667666733,-8.777236479,-0.558096987,-13.10089565,-33.2188633,7.017072005,-19.7005825,-58.4556023,19.05443729,29.56558736,13.41138838,45.71978635
-35.55,3.122913292,-1.114652585,7.360479168,-9.377186885,-22.82204383,4.067670059,-15.6529226,-41.97775778,10.67191258,-12.37001696,-40.73452037,15.99448644
-35.6,-5.514523257,-18.61702889,7.587982377,-5.91775336,-14.96570353,3.130196807,-7.605023225,-41.88675006,26.67670361,-42.85683537,-89.13403701,3.420366278
-35.65,0.494467937,-2.560986916,3.54992279,-0.034163044,-6.179643085,6.111316997,20.68244872,10.66026196,30.70463549,27.77462043,5.96860953,49.58063133
-35.7,6.212525599,0.777100658,11.64795054,12.49897449,1.751044734,23.24690424,22.35978951,10.65795644,34.06162258,20.7185463,-0.989343608,42.4264362
-35.75,-5.919323691,-11.69188172,-0.14676566,-5.76992049,-19.08067724,7.54083626,-10.70277397,-31.97953711,10.57398918,22.82089043,-6.359048855,52.00082971
-35.8,1.555136247,-2.022251901,5.132524395,-2.677715547,-11.08645231,5.731021217,7.98333126,-4.614730511,20.58139303,23.30480092,6.907217349,39.70238449
-35.85,-1.53196571,-4.427745632,1.363814212,8.034442617,0.477310653,15.59157458,10.88246799,2.230648714,19.53428726,28.07026113,9.731047417,46.40947484
-35.9,-4.971163127,-16.6762444,6.733918147,-0.766921423,-10.52093142,8.987088574,6.074665308,-1.828242319,13.97757293,11.60607451,0.286524347,22.92562467
-35.95,3.420306373,-5.316616314,12.15722906,1.016984777,-8.057847372,10.09181693,4.719667367,-7.602189523,17.04152426,19.17457207,-3.904870364,42.2540145
-36,0.250265201,-2.043577031,2.544107433,-2.821876936,-14.76879832,9.125044445,8.144401143,-4.025774422,20.31457671,19.23315082,3.920402089,34.54589954
-36.05,-5.307643863,-12.64696295,2.031675222,-14.14385216,-33.74289682,5.455192503,6.117157129,-7.35482805,19.58914231,7.930031516,-8.444872381,24.30493541
-36.1,-1.856175144,-5.889735192,2.177384904,-0.083818049,-7.443015697,7.275379599,-4.130236223,-17.35099035,9.0905179,6.266455325,-16.9744834,29.50739405
-36.15,-3.392460154,-13.80238151,7.0174612,1.048758086,-14.93329866,17.03081483,-14.53855129,-48.34591052,19.26880794,-20.8178215,-51.35686895,9.721225947
-36.2,-1.622623402,-8.51728854,5.272041736,4.233072928,-4.714992357,13.18113821,3.0555946,-8.389364823,14.50055402,-0.88748564,-11.95295132,10.17798004
-36.25,2.958252558,-1.184132615,7.10063773,8.112457089,2.363659816,13.86125436,10.04440719,-3.232039743,23.32085413,9.014709011,-11.52236282,29.55178084
-36.3,-8.776541761,-21.63446955,4.081386031,7.126039479,-4.524516316,18.77659527,38.45862088,8.154989419,68.76225234,47.59224802,16.90340819,78.28108785
-36.35,-0.459475388,-8.649613776,7.730662999,0.910001814,-6.961916474,8.781920103,6.971811024,-5.977145388,19.92076744,4.276424192,-9.569318628,18.12216701
-36.4,2.817482108,-7.872330419,13.50729464,2.251891618,-12.42851112,16.93229436,-0.261333691,-27.81586915,27.29320177,-5.92280622,-43.67479093,31.82917849
-36.45,2.264264288,-4.340866582,8.869395159,1.907797831,-8.76941657,12.58501223,14.47654022,-6.73903032,35.69211077,11.82288443,-4.477280232,28.12304909
-36.5,4.132295186,0.168556516,8.096033856,-2.637094815,-12.16857118,6.894381549,-0.6805373,-18.74137934,17.38030474,-10.6154415,-26.54439688,5.313513874
-36.55,4.865066377,-0.061382967,9.791515721,-3.91360902,-15.5282468,7.701028765,3.685571899,-17.45039541,24.82153921,-12.84531181,-37.72498061,12.03435698
-36.6,-3.456655094,-17.68135165,10.76804146,12.77444885,-2.198963857,27.74786156,13.44021539,1.646499757,25.23393103,35.5378207,14.82164301,56.2539984
-36.65,3.389051126,-1.698550685,8.476652937,0.89900571,-6.920257123,8.718268543,5.365573945,-8.484169212,19.2153171,7.52935617,-5.849611138,20.90832348
-36.7,-10.18127364,-27.4666596,7.10411232,-21.24521317,-48.0647946,5.57436825,-4.487310057,-15.10742441,6.132804297,12.24732563,-24.23574959,48.73040085
-36.75,-0.720633671,-9.467456829,8.026189486,-4.311015447,-13.5314333,4.909402403,13.30063237,2.016477835,24.5847869,22.48140284,-2.698488915,47.66129459
-36.8,1.542595626,-3.57609123,6.661282483,-15.31964113,-24.86302557,-5.776256681,-8.235363035,-22.88953347,6.4188074,-1.09891917,-21.3123704,19.11453206
-36.85,1.632598902,-1.661980494,4.927178299,-7.121729993,-14.53365827,0.290198289,-0.367369365,-9.905853501,9.171114771,5.260967731,-8.390117699,18.91205316
-36.9,-0.630308472,-8.798832551,7.538215607,-7.75601069,-17.35770391,1.845682525,2.260406317,-8.360435635,12.88124827,11.71237464,-3.526494239,26.95124352
-36.95,-1.125541188,-8.681660229,6.430577854,-13.26583791,-25.79030301,-0.741372811,-11.61471523,-29.35111207,6.121681616,0.866694157,-18.84258949,20.5759778
-37,6.777017336,-0.419013152,13.97304782,-1.324659996,-15.0004783,12.35115831,-1.968149325,-21.90092346,17.96462481,1.483927048,-23.38187972,26.34973381
-37.05,3.349830139,-5.052926032,11.75258631,-14.06178153,-29.18381741,1.060254358,-11.49424032,-41.9468866,18.95840596,0.628817439,-36.09749405,37.35512893
-37.1,-3.005259091,-22.10781088,16.0972927,-15.22192049,-40.53798003,10.09413905,1.367552261,-10.71668411,13.45178863,-2.839115688,-55.56130509,49.88307371
-37.15,4.679402038,-3.234746999,12.59355108,-7.23526113,-24.44469977,9.974177512,-1.722387084,-20.37399747,16.9292233,-10.26970452,-44.40637488,23.86696583
-37.2,-11.90832899,-19.17046719,-4.646190792,-8.697960903,-25.22559423,7.829672422,1.162271659,-27.82876298,30.1533063,-3.145327854,-52.39907467,46.10841896
-37.25,-0.445746463,-7.066816881,6.175323956,5.000898059,-8.266911736,18.26870785,0.117492846,-19.52347476,19.75846045,5.455212705,-14.83863889,25.74906429
-37.3,-2.600537682,-6.819237918,1.618162553,-3.459350909,-13.4686672,6.549965377,-5.36358473,-20.77679055,10.04962108,-3.651925395,-17.52199085,10.21814006
-37.35,0.314662542,-3.342880332,3.972205416,4.169240877,-3.04941245,11.3878942,14.80482521,2.336003048,27.27364738,10.76988304,-8.575106569,30.11487266
-37.4,-2.792308321,-10.08858945,4.503972807,10.9113105,-6.156905966,27.97952697,39.79666615,1.88076712,77.71256517,48.6553921,13.62859947,83.68218473
-37.45,11.84179164,-8.801783471,32.48536674,-6.690813124,-21.13821712,7.756590867,-25.35612488,-62.91580628,12.20355652,-6.322566509,-33.73366317,21.08853015
-37.5,-8.783654495,-19.62505841,2.057749422,2.476334793,-17.50602023,22.45868982,27.51395273,-15.47609297,70.50399844,19.46142817,-30.09025595,69.01311228
-37.55,-1.714271578,-7.469294201,4.040751045,-9.254042744,-26.49662445,7.988538963,-9.570781635,-28.08584157,8.944278303,-24.50755185,-46.2860838,-2.729019906
-37.6,0.859125248,-6.56128238,8.279532876,-2.675136375,-23.53006791,18.17979516,-9.526167274,-38.56161088,19.50927633,-1.561891508,-31.60776921,28.48398619
-37.65,-6.72300694,-12.72353595,-0.722477933,-10.03809994,-19.31576303,-0.760436843,-11.59988287,-34.815837,11.61607126,-21.19685049,-55.00527648,12.6115755
-37.7,-2.872782917,-6.534936418,0.789370585,-3.873422136,-16.28005271,8.533208436,2.189387234,-17.05285792,21.43163239,-0.71250369,-23.18035146,21.75534408
-37.75,-4.075155681,-10.9063483,2.756036938,0.450763914,-6.485168393,7.386696221,-1.004018792,-11.50832184,9.500284254,1.683363142,-10.41588864,13.78261492
-37.8,6.807289948,-4.053711734,17.66829163,-8.443340507,-23.38090204,6.494221023,-13.2709923,-28.60351012,2.061525522,12.40407944,-3.176365936,27.98452481
-37.85,4.147237483,1.671111217,6.623363749,5.375644863,-5.687721485,16.43901121,3.83866157,-8.359600575,16.03692371,10.5964227,-4.774920503,25.9677659
-37.9,-4.282613334,-11.6301143,3.064887633,-3.592260567,-16.28993494,9.10541381,-4.752029191,-18.64424525,9.140186866,-2.961760676,-30.57389078,24.65036943
-37.95,-5.191791121,-12.30053088,1.91694864,-22.7518715,-40.17050839,-5.333234606,-24.61033401,-43.16989126,-6.050776764,-25.04165637,-45.96378275,-4.119530004
-38,0.744435324,-2.997587095,4.486457743,-3.277287877,-11.60129926,5.046723508,-2.261454867,-8.214891852,3.691982118,3.83866719,-12.20545315,19.88278753
-38.05,-3.191232333,-6.488324907,0.105860241,-7.57389954,-18.98272601,3.834926931,-7.81000098,-22.68043599,7.060434027,-6.97225653,-22.70395455,8.759441488
-38.1,3.204272054,-0.764652434,7.173196542,6.563199028,-2.516251795,15.64264985,2.181919002,-11.99057639,16.35441439,-15.14061592,-33.48941867,3.20818682
-38.15,10.66364878,-8.641960666,29.96925822,-4.422295392,-15.82290067,6.978309888,-22.59319675,-55.95619608,10.76980259,-19.01794926,-58.34923188,20.31333335
-38.2,-2.344118441,-7.22034915,2.532112268,0.301024036,-8.503074283,9.105122354,-8.508912694,-25.19553912,8.177713734,-11.89237186,-40.14757588,16.36283217
-38.25,2.632738523,-3.572519264,8.837996309,-8.233949329,-19.06022534,2.592326678,-8.711431375,-29.1844426,11.76157985,-7.424202912,-34.14647177,19.29806595
-38.3,-4.739125887,-12.46999806,2.991746284,-5.467491608,-19.48954759,8.554564378,-8.279225073,-26.46851885,9.9100687,-8.531925982,-29.23245402,12.16860206
-38.35,0.979036853,-2.315597276,4.273670982,-2.568752222,-10.25750788,5.120003433,-4.741472238,-15.58617047,6.103225993,-4.709262795,-18.02582815,8.607302563
-38.4,-2.840271436,-8.425564279,2.745021408,-1.397340164,-11.4393362,8.64465587,-1.136235635,-12.86503921,10.59256794,0.124410773,-14.12588892,14.37471047
-38.45,-1.996971824,-4.977584745,0.983641097,-5.291872549,-11.49672443,0.912979333,-12.12539756,-23.60752226,-0.643272858,-5.996939219,-22.7059196,10.71204116
-38.5,1.999387267,-2.086177716,6.084952249,-1.56668865,-8.153353051,5.019975751,-6.201343188,-15.10221878,2.699532408,-15.60084814,-27.25550062,-3.946195652
