"Latitude","Mean","CI_lower","CI_upper"
7,-11.3632849051325,-13.1389431923021,-9.58762661796284
6.95,-12.599187508435,-14.6245266971396,-10.5738483197304
6.9,-11.3094475439631,-13.2657994669424,-9.35309562098379
6.85,-10.8025287546474,-12.494666339409,-9.11039116988581
6.8,-9.14997167990835,-10.5117138369839,-7.78822952283282
6.75,-9.62438288473662,-11.3432511941578,-7.90551457531545
6.7,-10.1123157676751,-11.567136825122,-8.65749471022819
6.65,-9.20167094658207,-10.5131039241315,-7.89023796903264
6.6,-10.9737056230153,-12.6463843065065,-9.301026939524
6.55,-11.3049109534007,-13.1636685688067,-9.44615333799464
6.5,-11.1411000289396,-12.9167986682036,-9.36540138967558
6.45,-10.8659690146597,-12.3252533835516,-9.40668464576781
6.4,-11.4628125104567,-13.2317251238805,-9.69389989703279
6.35,-12.3098588226111,-14.6817978615396,-9.93791978368251
6.3,-10.7385029772876,-12.3346051759981,-9.1424007785772
6.25,-11.0387878537517,-12.9992785284718,-9.07829717903163
6.2,-10.9431661284969,-12.7646449392803,-9.12168731771357
6.15,-12.300127743056,-14.3950827192738,-10.2051727668383
6.1,-11.4613265512815,-13.548470782333,-9.37418232023005
6.05,-13.5533218453526,-16.2367797687053,-10.8698639219998
6,-13.4852961733781,-16.0717051358319,-10.8988872109244
5.95,-10.4276306648976,-12.143710022438,-8.7115513073571
5.9,-12.0636029194438,-14.1008218918773,-10.0263839470103
5.85,-12.7034875553738,-14.9573570479379,-10.4496180628097
5.8,-10.9119795327085,-12.9049757645033,-8.91898330091361
5.75,-10.9608429326351,-13.0527896857429,-8.8688961795273
5.7,-10.8653846455061,-12.7307846202852,-8.99998467072695
5.65,-13.4957303076857,-16.1942699979182,-10.7971906174532
5.6,-13.0820216228681,-15.5001648438505,-10.6638784018858
5.55,-14.1305982166758,-16.9686841187447,-11.2925123146069
5.5,-15.2490980316611,-18.0920913262219,-12.4061047371003
5.45,-15.5516226631361,-18.2954351666487,-12.8078101596235
5.4,-15.8525925806336,-18.4321271837031,-13.2730579775642
5.35,-15.0362609017155,-17.6946750992173,-12.3778467042136
5.3,-16.0876860091432,-19.2560388694872,-12.9193331487991
5.25,-14.8546341517895,-18.0906592686901,-11.6186090348889
5.2,-10.7159632968315,-12.534933827285,-8.8969927663779
5.15,-13.5691904529308,-16.5933556404683,-10.5450252653934
5.1,-14.0311765072738,-17.1894689553925,-10.872884059155
5.05,-15.7675228621042,-19.0407853464562,-12.4942603777522
5,-15.2711792877296,-18.7318988370242,-11.8104597384349
4.95,-14.2737500704659,-17.5233259543134,-11.0241741866183
4.9,-13.0707327555544,-15.5331409608344,-10.6083245502744
4.85,-10.8141304759228,-13.2421861337413,-8.38607481810424
4.8,-11.7366666818484,-14.2634626857232,-9.20987067797356
4.75,-12.4803271508105,-14.9063088683837,-10.0543454332374
4.7,-10.9974235663979,-13.3820219332819,-8.61282519951396
4.65,-14.1785990079856,-17.4895341771474,-10.8676638388238
4.6,-13.5558333163898,-16.9611561589814,-10.1505104737982
4.55,-14.4336278821667,-17.6779472154404,-11.1893085488929
4.5,-12.3350230573509,-15.1281437242488,-9.54190239045302
4.45,-11.8751046281994,-14.1685685078728,-9.58164074852594
4.4,-11.9585514351308,-14.3424123433881,-9.57469052687344
4.35,-12.3974757793369,-15.0472692455312,-9.74768231314251
4.3,-13.5858373785632,-16.8283519036222,-10.3433228535043
4.25,-14.476774201252,-17.5954453344455,-11.3581030680585
4.2,-12.4314090999351,-14.6194149061276,-10.2434032937426
4.15,-13.2877450979077,-16.2111559048433,-10.3643342909722
4.1,-12.7491414264465,-15.2773926414242,-10.2208902114688
4.05,-12.1303397665903,-14.8242673746523,-9.43641215852842
4,-12.0543684048872,-14.1482022706749,-9.96053453909954
3.95,-13.2444270898122,-16.2938127551565,-10.1950414244679
3.9,-9.92299999470513,-11.9470522366151,-7.8989477527952
3.85,-13.5788636700864,-17.5933811871551,-9.56434615301772
3.8,-14.3925135897808,-17.8435847036062,-10.9414424759555
3.75,-13.3393788733838,-16.139685586925,-10.5390721598426
3.7,-13.3298726312958,-16.583081454889,-10.0766638077027
3.65,-11.0654477935229,-12.9831477340796,-9.14774785296613
3.6,-15.048859077287,-18.2464809968446,-11.8512371577295
3.55,-14.0232413547306,-16.7597659567754,-11.2867167526858
3.5,-12.8780915728052,-15.6635136095964,-10.0926695360141
3.45,-13.2110279880673,-16.5365594594699,-9.88549651666474
3.4,-15.8542727550661,-19.7413186271151,-11.967226883017
3.35,-20.7466667767148,-26.3753460414052,-15.1179875120245
3.3,-17.5033332604945,-21.8675746825356,-13.1390918384534
3.25,-18.5162745319745,-22.6107338741907,-14.4218151897583
3.2,-18.9830851101495,-23.3319372239885,-14.6342329963104
3.15,-14.8111001094989,-18.0138417415667,-11.6083584774312
3.1,-19.4722222141048,-23.8385246402473,-15.1059197879622
3.05,-27.0157894495826,-33.6579679593255,-20.3736109398396
3,-25.7173119769782,-32.5508050616205,-18.883818892336
2.95,-21.8678847207473,-26.9614079883043,-16.7743614531903
2.9,-19.1509890078188,-24.4967789494597,-13.805199066178
2.85,-24.5687995497386,-32.7406937704979,-16.3969053289792
2.8,-22.1927906915026,-27.7583904036581,-16.6271909793471
2.75,-26.6219177364487,-34.6362564806576,-18.6075789922397
2.7,-24.0336764864076,-32.7675555125694,-15.2997974602457
2.65,-27.5471427962184,-35.7287573975466,-19.3655281948902
2.6,-32.1160659672784,-42.2577752434386,-21.9743566911182
2.55,-32.4816362280737,-43.8100272384285,-21.1532452177189
2.5,-30.8525864186472,-40.7364120466793,-20.968760790615
2.45,-37.4201407516506,-46.3507565175987,-28.4895249857025
2.4,-36.4847618471535,-48.090453796277,-24.8790698980301
2.35,-37.7453190966489,-51.3229563603528,-24.1676818329451
2.3,-29.8387497098496,-41.606735339565,-18.0707640801342
2.25,-20.3272307331746,-27.0272049405637,-13.6272565257854
2.2,-26.5941509447008,-35.3042102979407,-17.8840915914608
2.15,-27.2359999150038,-37.4698876051315,-17.002112224876
2.1,-26.0117998414859,-36.1685826325016,-15.8550170504703
2.05,-25.8855812480283,-37.4856017560276,-14.2855607400291
2,-22.1196078681113,-31.2763176356859,-12.9628981005368
1.95,-20.4600001366602,-31.8442141174373,-9.07578615588315
1.9,-20.6950001614168,-30.3777337675498,-11.0122665552838
1.85,-21.2274466036482,-29.8158133577777,-12.6390798495187
1.8,-39.8374999429692,-55.094104429905,-24.5808954560334
1.75,-30.3726828214599,-45.404471216278,-15.3408944266418
1.7,-20.3475758659117,-34.8225087763823,-5.87264295544115
1.65,-13.6270586725544,-19.2147977006725,-8.03931964443622
1.6,-19.4189362151033,-29.819026770799,-9.01884565940758
1.55,-17.5148888137605,-26.0376975476625,-8.99208007985862
1.5,-25.6553658246994,-35.6747338264502,-15.6359978229486
1.45,-19.9089582587282,-25.7354324046309,-14.0824841128255
1.4,-19.320750006102,-29.7864783552135,-8.8550216569905
1.35,-18.7265998542309,-26.5667571720082,-10.8864425364536
1.3,-26.7063826956648,-38.7036022434321,-14.7091631478974
1.25,-15.4195455072278,-22.789387439058,-8.04970357539764
1.2,-27.4147999575734,-38.3946608556019,-16.4349390595449
1.15,-19.025454623794,-26.6446414238141,-11.4062678237739
1.1,-18.3415997844935,-26.0726219893124,-10.6105775796745
1.05,-18.7760377599383,-25.6498970341108,-11.9021784857659
1,-21.380500001212,-28.0348546157706,-14.7261453866533
0.949999999999999,-16.0031745667377,-21.4450624667567,-10.5612866667187
0.899999999999999,-8.79000002536036,-12.0598313165454,-5.52016873417533
0.849999999999998,-20.1066668522664,-27.7544156498789,-12.4589180546538
0.799999999999997,-39.4538100787571,-56.4645187273535,-22.4431014301608
0.75,-27.1959089420059,-41.9159592002641,-12.4758586837476
0.699999999999999,-23.6342854953948,-34.1164985908603,-13.1520723999292
0.649999999999999,-27.5425807261659,-41.0441005174803,-14.0410609348515
0.599999999999998,-30.695357467447,-44.7429755304888,-16.6477394044052
0.549999999999997,-44.3576471823103,-72.5565011682354,-16.1587931963853
0.5,-29.1659998039405,-46.8893052283233,-11.4426943795576
0.449999999999999,-29.6676932023122,-51.5242007767139,-7.81118562791044
0.399999999999999,-51.8000005375255,-84.8241085541729,-18.7758925208782
0.349999999999998,-18.5416671145293,-33.6034631957215,-3.47987103333719
0.299999999999997,-16.4300001528528,-40.5091682503046,7.64916794459896
0.25,-20.0373332420985,-33.9718259658712,-6.1028405183258
0.199999999999999,-13.6616666459789,-19.9357586509463,-7.38757464101146
0.149999999999999,-18.3792002892494,-32.369113221224,-4.38928735727481
0.0999999999999979,-10.9271428031581,-15.9050236866162,-5.94926191969995
0.0499999999999972,-10.9694444371594,-16.0967495477019,-5.84213932661693
0,-12.2588891055849,-18.1452711097996,-6.37250710137015
-0.0500000000000007,-25.2384617420343,-39.0579253196141,-11.4189981644546
-0.100000000000001,-20.9736841320992,-29.694391910854,-12.2529763533443
-0.150000000000002,-25.9972222546736,-45.8612262866413,-6.13321822270601
-0.200000000000003,-33.0415384402642,-61.4456458000909,-4.63743108043746
-0.25,-24.4908334414164,-45.0263911529199,-3.95527572991291
-0.300000000000001,-24.5488891965813,-44.5052911736576,-4.59248721950506
-0.350000000000001,-34.9381821914153,-49.3439832115136,-20.532381171317
-0.400000000000002,-21.1621054473676,-30.0237077165136,-12.3005031782216
-0.450000000000003,-13.5405556129085,-19.6282037372391,-7.45290748857789
-0.5,-38.5318751037121,-63.5982416953758,-13.4655085120484
-0.550000000000001,-33.8294439680047,-58.1294080308337,-9.52947990517564
-0.600000000000001,-15.0219049879483,-27.7683372882945,-2.27547268760208
-0.650000000000002,-13.6292308491583,-20.7575759539882,-6.50088574432846
-0.700000000000003,-17.1537501141429,-26.5931707984199,-7.71432942986587
-0.75,-35.0044448287399,-55.7720668925235,-14.2368227649563
-0.800000000000001,-28.0031582046496,-48.0102101671335,-7.9961062421658
-0.850000000000001,-18.6960868057997,-34.4781365394764,-2.91403707212308
-0.900000000000002,-25.8847616002673,-41.0441610339967,-10.7253621665379
-0.950000000000003,-20.3057896463495,-33.0581903085491,-7.55338898414983
-1,-15.8799999888454,-21.1197452448458,-10.640254732845
-1.05,-19.0041304308435,-25.8300985433598,-12.1781623183272
-1.1,-19.8453845966321,-28.0677698909743,-11.6229993022898
-1.15,-30.9495999512076,-49.067737587158,-12.8314623152572
-1.2,-26.4115382106258,-40.4093711942447,-12.413705227007
-1.25,-19.9419995948672,-32.7493524428637,-7.1346467468708
-1.3,-30.5843753926456,-42.8715068035144,-18.2972439817768
-1.35,-32.9439997673035,-52.4923815624404,-13.3956179721666
-1.4,-23.5085001289845,-32.8357312344862,-14.1812690234827
-1.45,-26.5269697028579,-37.5163349675797,-15.5376044381361
-1.5,-32.3797560988403,-43.4797641545632,-21.2797480431174
-1.55,-32.703714122091,-43.0298366293387,-22.3775916148433
-1.6,-30.9869996416693,-43.6603683913353,-18.3136308920033
-1.65,-40.9641665282349,-60.3438310989885,-21.5845019574812
-1.7,-25.0178380858254,-33.332429688373,-16.7032464832778
-1.75,-29.6687500079473,-44.626649419675,-14.7108505962196
-1.8,-33.7050005083575,-46.7670366038655,-20.6429644128495
-1.85,-24.4082350169911,-32.8196359126379,-15.9968341213443
-1.9,-20.4120586681015,-26.5770305623094,-14.2470867738937
-1.95,-27.3384845719645,-39.8523153814927,-14.8246537624362
-2,-30.5817856636963,-44.0560852731848,-17.1074860542077
-2.05,-37.2619150667749,-47.2507333950746,-27.2730967384751
-2.1,-23.4142105097049,-32.506642377866,-14.3217786415439
-2.15,-26.5773529541843,-35.6455662063068,-17.5091397020618
-2.2,-28.2411111030314,-40.6468176508602,-15.8354045552025
-2.25,-25.4447370046063,-36.8165452419674,-14.0729287672453
-2.3,-19.3907499327324,-24.4297740956533,-14.3517257698116
-2.35,-25.8389742298004,-35.6703568014709,-16.0075916581298
-2.4,-22.0807692721868,-30.8131484941247,-13.3483900502489
-2.45,-21.0102777348624,-30.5667622510594,-11.4537932186654
-2.5,-20.2918181742231,-27.6628521931225,-12.9207841553237
-2.55,-26.0644119596657,-37.0848604330848,-15.0439634862465
-2.6,-18.9453332648923,-26.9586635720917,-10.9320029576929
-2.65,-35.0597957123299,-46.2207999074136,-23.8987915172463
-2.7,-26.8482222754094,-36.3621269069207,-17.3343176438981
-2.75,-23.9373585890346,-29.7972744676678,-18.0774427104014
-2.8,-22.8804348784944,-31.1428678544368,-14.618001902552
-2.85,-29.8993105297459,-38.2383065366793,-21.5603145228124
-2.9,-29.2794595262086,-37.1666521139937,-21.3922669384235
-2.95,-18.9577191343956,-23.9614982344562,-13.9539400343349
-3,-30.3127159884682,-36.9507383022074,-23.6746936747291
-3.05,-29.2963290254621,-35.9982548957875,-22.5944031551367
-3.1,-31.7435714711948,-39.2196087768128,-24.2675341655768
-3.15,-28.3465687740667,-35.1282690183677,-21.5648685297657
-3.2,-34.1640229482075,-42.8801803833946,-25.4478655130205
-3.25,-23.8855405563891,-30.2461654052846,-17.5249157074936
-3.3,-21.8386667903927,-28.1067821399401,-15.5705514408452
-3.35,-24.0826531470924,-30.9774875981619,-17.187818696023
-3.4,-29.6891667828378,-37.4062793627857,-21.9720542028899
-3.45,-24.1274999464336,-30.1632491979846,-18.0917506948825
-3.5,-29.1283653054673,-36.6312551057305,-21.625475505204
-3.55,-27.8857574053485,-34.1739365686054,-21.5975782420916
-3.6,-29.0881522449705,-35.8918566101055,-22.2844478798356
-3.65,-32.2496049139453,-42.1471610448634,-22.3520487830271
-3.7,-24.6462161562464,-31.0515978206454,-18.2408344918475
-3.75,-28.1216807351174,-34.355236047541,-21.8881254226938
-3.8,-28.5418749366654,-34.6529649163009,-22.4307849570299
-3.85,-31.4223583801737,-38.7784274337347,-24.0662893266128
-3.9,-28.7899999905977,-35.0126765473993,-22.5673234337962
-3.95,-21.8863945509605,-26.0125651698717,-17.7602239320493
-4,-27.5886806322831,-33.4133897565753,-21.7639715079909
-4.05,-26.3591275021134,-31.8632433427781,-20.8550116614486
-4.1,-24.373695784073,-29.6129865637248,-19.1344050044211
-4.15,-28.6804321710204,-34.0001837046752,-23.3606806373657
-4.2,-23.3022891757898,-27.9103763076994,-18.6942020438801
-4.25,-20.4609523776184,-24.8770837738518,-16.0448209813849
-4.3,-20.9921020057741,-25.1582531278318,-16.8259508837163
-4.35,-23.9395783157593,-28.4320761096083,-19.4470805219103
-4.4,-20.7392500117421,-25.1630775989603,-16.315422424524
-4.45,-20.1727096674904,-24.9247330796268,-15.420686255354
-4.5,-21.7463309339268,-25.8140091322654,-17.6786527355882
-4.55,-20.7614907156329,-25.617064777608,-15.9059166536578
-4.6,-21.8642465915684,-25.8572081247731,-17.8712850583636
-4.65,-20.5588093384627,-25.8988472568421,-15.2187714200834
-4.7,-22.6914284757408,-27.5968800394506,-17.785976912031
-4.75,-22.0908723549555,-26.743819740304,-17.437924969607
-4.8,-17.7624025905335,-21.187663927039,-14.3371412540281
-4.85,-24.3334266298509,-29.5894503614933,-19.0774028982085
-4.9,-21.962911394578,-26.4553433364374,-17.4704794527186
-4.95,-24.735989286141,-29.0504129659035,-20.4215656063784
-5,-21.489151564105,-25.1492754145584,-17.8290277136516
-5.05,-19.8903184637997,-23.5617139415706,-16.2189229860287
-5.1,-23.3230166985086,-27.2106201732557,-19.4354132237616
-5.15,-21.618021401253,-25.369980800707,-17.866062001799
-5.2,-20.5525397046829,-24.3585610774105,-16.7465183319553
-5.25,-19.4377941026115,-22.7672229993626,-16.1083652058603
-5.3,-15.0542342507759,-17.2084819063756,-12.8999865951762
-5.35,-15.4288889045337,-17.8958904384605,-12.9618873706069
-5.4,-18.0471497509575,-21.2124220880725,-14.8818774138424
-5.45,-18.9474999580918,-22.092229158898,-15.8027707572855
-5.5,-15.9471428779417,-18.9728980032486,-12.9213877526348
-5.55,-20.345527562521,-24.311896583423,-16.3791585416191
-5.6,-17.2512862586814,-20.7225772090218,-13.7799953083411
-5.65,-18.3852438273635,-22.011649608383,-14.7588380463441
-5.7,-18.7569388507884,-21.807948975637,-15.7059287259399
-5.75,-15.2078431671449,-17.6203167028581,-12.7953696314317
-5.8,-17.7712157064209,-20.7448518084717,-14.7975796043701
-5.85,-15.6314574328029,-17.8702726258466,-13.3926422397592
-5.9,-18.0111017247062,-21.20289870866,-14.8193047407524
-5.95,-18.3518702231333,-21.3895622561571,-15.3141781901095
-6,-18.4023022009462,-21.5639610863188,-15.2406433155736
-6.05,-18.1802518168907,-21.145860700015,-15.2146429337664
-6.1,-18.6282528597571,-21.5444339141547,-15.7120718053594
-6.15,-17.2648935726824,-19.8418085372579,-14.6879786081069
-6.2,-16.5236363736066,-18.9777321102386,-14.0695406369746
-6.25,-16.2137024052067,-19.117737942781,-13.3096668676325
-6.3,-18.6473454508998,-21.9234700959868,-15.3712208058128
-6.35,-19.5471804886566,-23.2942356668225,-15.8001253104908
-6.4,-18.1023791397967,-20.9662340568058,-15.2385242227875
-6.45,-17.5928512612311,-20.4541869284159,-14.7315155940464
-6.5,-17.984915915094,-21.0051416715903,-14.9646901585977
-6.55,-21.6445263573083,-25.0185157047267,-18.2705370098899
-6.6,-18.8770818366102,-21.8590915698546,-15.8950721033658
-6.65,-18.0222794776098,-21.0597400538329,-14.9848189013866
-6.7,-18.3081300983402,-21.24388587285,-15.3723743238305
-6.75,-16.8771647236942,-20.1205628388956,-13.6337666084927
-6.8,-17.8780545066854,-21.0459076776881,-14.7102013356826
-6.85,-18.7250704231712,-21.7229794972267,-15.7271613491156
-6.9,-22.6852097700096,-26.4850514266364,-18.8853681133828
-6.95,-18.0954873503492,-21.2870620880488,-14.9039126126496
-7,-15.0978644832716,-17.5413071787436,-12.6544217877996
-7.05,-15.8244980925687,-18.4193637377204,-13.2296324474169
-7.1,-17.3675601178096,-20.0750456753287,-14.6600745602904
-7.15,-16.4693524701614,-19.0588789777418,-13.8798259625811
-7.2,-15.5184057432807,-17.6488557986374,-13.3879556879241
-7.25,-15.946045652648,-18.263243966772,-13.6288473385241
-7.3,-15.5741724241396,-18.0359777408678,-13.1123671074115
-7.35,-15.8749304767827,-18.4958370100865,-13.2540239434789
-7.4,-14.6991409142966,-16.8919092073176,-12.5063726212756
-7.45,-17.2117241515168,-20.1794187115443,-14.2440295914892
-7.5,-15.1370181413537,-17.8414381255713,-12.4325981571361
-7.55,-14.6075601312124,-17.0806399035581,-12.1344803588667
-7.6,-13.7806101196588,-15.941768008098,-11.6194522312195
-7.65,-17.0764918687158,-19.6997617943464,-14.4532219430852
-7.7,-16.5074834392425,-19.1552275168976,-13.8597393615873
-7.75,-16.563948204548,-19.0216204939125,-14.1062759151835
-7.8,-18.2592229685381,-21.457979614781,-15.0604663222953
-7.85,-15.5967666910092,-17.8621514902349,-13.3313818917835
-7.9,-15.1930937852361,-17.6294639631944,-12.7567236072779
-7.95,-16.2420312753064,-18.4130961389354,-14.0709664116773
-8,-16.4818387291604,-19.1788249392568,-13.7848525190641
-8.05,-18.7079791679771,-22.0810085402059,-15.3349497957482
-8.1,-16.851386144954,-19.5201910748126,-14.1825812150954
-8.15,-19.8402309737448,-23.2641539997265,-16.4163079477631
-8.2,-19.3823935698779,-22.2455212661301,-16.5192658736257
-8.25,-16.2817208020549,-18.5235680715955,-14.0398735325142
-8.3,-16.890296076259,-19.2019771757804,-14.5786149767376
-8.35,-15.7016554294922,-17.9019359496129,-13.5013749093715
-8.40000000000001,-18.0372387353164,-21.1403892214879,-14.9340882491449
-8.45,-15.6053538377354,-18.0707271558855,-13.1399805195853
-8.5,-14.3306666478633,-16.1192545222093,-12.5420787735173
-8.55,-14.5078187476993,-16.8730493913712,-12.1425881040275
-8.6,-15.8361538124199,-18.206846918958,-13.4654607058818
-8.65000000000001,-15.6116776310863,-17.862385956624,-13.3609693055486
-8.7,-16.5056578603475,-18.971947213235,-14.03936850746
-8.75,-15.4175077032814,-17.5127665175797,-13.3222488889831
-8.8,-16.2110526529005,-18.3121262179771,-14.1099790878239
-8.85,-14.9813815986517,-17.0184513133194,-12.9443118839839
-8.90000000000001,-16.3294528881626,-18.6075281815698,-14.0513775947553
-8.95,-18.6549674297616,-21.5159692508745,-15.7939656086487
-9,-18.2628835194739,-21.094040533328,-15.4317265056197
-9.05,-17.1528180838308,-19.6917478046357,-14.6138883630259
-9.1,-17.3976830047578,-19.9665912577748,-14.8287747517408
-9.15000000000001,-17.8492257650521,-20.6123779813979,-15.0860735487063
-9.2,-13.9273750433698,-16.0695901608198,-11.7851599259199
-9.25,-15.3960068034638,-17.9190413751461,-12.8729722317814
-9.3,-16.3177072068326,-18.6745473261962,-13.9608670874691
-9.35,-15.5541389887573,-17.4830310662137,-13.6252469113009
-9.40000000000001,-15.4753749829368,-17.7843618541323,-13.1663881117412
-9.45,-16.9161613348751,-19.721902298985,-14.1104203707653
-9.5,-15.5257269801677,-17.7224533903837,-13.3290005699517
-9.55,-14.9472033634024,-17.3707459822017,-12.5236607446031
-9.6,-16.7673255090147,-19.4275668304879,-14.1070841875415
-9.65000000000001,-14.54232089396,-16.5893644368115,-12.4952773511086
-9.7,-15.5447402668742,-17.9454825034549,-13.1439980302934
-9.75,-14.5969736493058,-17.0715863813394,-12.1223609172721
-9.8,-13.7306886658318,-15.5542968471527,-11.9070804845109
-9.85,-11.9556393819693,-13.2806932136158,-10.6305855503228
-9.90000000000001,-13.5285668452528,-15.3074846901417,-11.749649000364
-9.95,-15.5868888881117,-17.8914258384957,-13.2823519377276
-10,-14.6553333172513,-16.7809771766476,-12.5296894578549
-10.05,-14.2491054409526,-16.149547147336,-12.3486637345691
-10.1,-14.6509935625065,-16.9094833188648,-12.3925038061481
-10.15,-15.1394827393365,-17.3891801082118,-12.8897853704613
-10.2,-14.4153726362675,-16.5021445607798,-12.3286007117553
-10.25,-16.3557459877478,-19.1157790968402,-13.5957128786555
-10.3,-13.3859740252933,-15.2380337836745,-11.5339142669121
-10.35,-14.8998250858343,-17.1020478008504,-12.6976023708181
-10.4,-14.5538572327739,-16.6277481527642,-12.4799663127837
-10.45,-13.4971091247227,-15.7496491985276,-11.2445690509178
-10.5,-14.3168167615208,-16.5430627100249,-12.0905708130166
-10.55,-13.8167638804372,-15.809922379142,-11.8236053817325
-10.6,-13.6207795374406,-15.3471249783465,-11.8944340965346
-10.65,-14.3257746564565,-16.3441281166801,-12.307421196233
-10.7,-12.5266048994122,-14.4549935984312,-10.5982162003933
-10.75,-11.8098058276192,-13.6739427148276,-9.9456689404108
-10.8,-13.0343558096378,-15.2607551300374,-10.8079564892382
-10.85,-10.3424999805008,-11.5078608976631,-9.1771390633385
-10.9,-12.6898264037316,-14.2789415705503,-11.1007112369128
-10.95,-13.2938810947605,-15.2840579561531,-11.3037042333679
-11,-14.3853821821606,-16.7524562524138,-12.0183081119073
-11.05,-11.5664285484771,-13.1341432494933,-9.99871384746088
-11.1,-13.6976576584528,-15.3967652813668,-11.9985500355389
-11.15,-12.0471111238054,-13.8926094158516,-10.2016128317593
-11.2,-13.5778869008701,-15.6331307542293,-11.5226430475108
-11.25,-12.519059552849,-14.2832208718626,-10.7548982338355
-11.3,-13.4999999781587,-15.2810303447508,-11.7189696115666
-11.35,-13.1417290738888,-15.3007651543701,-10.9826929934076
-11.4,-13.4943114069519,-15.6005824784662,-11.3880403354375
-11.45,-13.7309090833335,-15.7794856966884,-11.6823324699787
-11.5,-12.8747312202048,-14.6272438332518,-11.1222186071579
-11.55,-11.691757908778,-13.1341146132198,-10.2494012043363
-11.6,-15.076253472712,-17.510398554707,-12.642108390717
-11.65,-13.6251359541318,-15.470664166285,-11.7796077419786
-11.7,-13.3029569542556,-15.0724818850839,-11.5334320234274
-11.75,-13.909480866686,-15.5882419548129,-12.2307197785591
-11.8,-12.7916910037474,-14.3304771439244,-11.2529048635705
-11.85,-13.7998192740761,-15.9387677842715,-11.6608707638808
-11.9,-12.8888135613916,-14.5538696481809,-11.2237574746023
-11.95,-13.9680781050924,-16.1758020261148,-11.7603541840699
-12,-12.392569693088,-14.1032702812251,-10.6818691049508
-12.05,-13.6875476691852,-15.4583021739306,-11.9167931644397
-12.1,-13.4458017498907,-15.3558125318331,-11.5357909679482
-12.15,-14.0660762679167,-16.003771344039,-12.1283811917944
-12.2,-14.7569858939243,-16.6137149952451,-12.9002567926034
-12.25,-15.1553560971545,-17.5238463592744,-12.7868658350346
-12.3,-14.506064666882,-16.3671229032357,-12.6450064305282
-12.35,-15.5464616072197,-17.4490853663157,-13.6438378481237
-12.4,-15.4179124233514,-17.2061173280012,-13.6297075187017
-12.45,-16.1021614605318,-18.2935015116497,-13.910821409414
-12.5,-16.3650249602459,-18.4479796854874,-14.2820702350045
-12.55,-14.5836979212278,-16.256774378919,-12.9106214635367
-12.6,-16.9142601988563,-18.9670220053561,-14.8614983923566
-12.65,-14.3742966581508,-16.3541917112177,-12.3944016050838
-12.7,-16.4956633017627,-18.7454454305901,-14.2458811729352
-12.75,-15.5234562255536,-17.2806722167321,-13.7662402343751
-12.8,-16.0044155593478,-17.7236304871246,-14.2852006315709
-12.85,-15.6167191647805,-17.8118030202383,-13.4216353093226
-12.9,-13.8449497266986,-15.5248299140312,-12.165069539366
-12.95,-16.2970149422537,-18.3386578385063,-14.2553720460011
-13,-18.1560000628412,-20.3250695675019,-15.9869305581806
-13.05,-14.874933696557,-16.6579069068707,-13.0919604862433
-13.1,-16.2920263010028,-18.2584828105489,-14.3255697914568
-13.15,-14.6867094923165,-16.3170624119227,-13.0563565727103
-13.2,-15.1440796113772,-17.148011827052,-13.1401473957025
-13.25,-14.7514477438086,-16.5052199288415,-12.9976755587757
-13.3,-14.2533773527847,-16.0513181267632,-12.4554365788061
-13.35,-14.5342079351776,-16.2115941989993,-12.8568216713558
-13.4,-14.9729382808378,-16.5865213912095,-13.3593551704661
-13.45,-13.3581653457972,-14.776169143043,-11.9401615485515
-13.5,-14.4447596129343,-16.1901669678541,-12.6993522580146
-13.55,-13.9930769175743,-15.5114282000515,-12.474725635097
-13.6,-13.2726252856298,-14.7027737011763,-11.8424768700833
-13.65,-13.6938902105789,-15.1423797179823,-12.2454007031756
-13.7,-15.1471325531063,-16.9451149281804,-13.3491501780322
-13.75,-15.1140238185058,-17.0213557930589,-13.2066918439528
-13.8,-14.7805398860902,-16.574546032547,-12.9865337396334
-13.85,-14.4173722615932,-16.058573939254,-12.7761705839324
-13.9,-13.9973057142406,-15.9099377539394,-12.0846736745418
-13.95,-15.2521675251094,-17.4119420070587,-13.0923930431601
-14,-13.2173266711525,-14.5952035176161,-11.8394498246889
-14.05,-12.5336340732387,-13.9554823825283,-11.1117857639491
-14.1,-15.002785425327,-16.973003982541,-13.032566868113
-14.15,-14.771835287038,-16.9342596418801,-12.609410932196
-14.2,-13.3410480748577,-14.9287557959515,-11.7533403537639
-14.25,-14.4065429148655,-15.8128182547467,-13.0002675749844
-14.3,-14.0045359188353,-15.6550528809249,-12.3540189567458
-14.35,-14.8553222570716,-16.6312958333298,-13.0793486808133
-14.4,-15.3663226230971,-17.1494846815768,-13.5831605646174
-14.45,-15.4485286999665,-17.2560384127275,-13.6410189872056
-14.5,-15.5214159473925,-17.333704949498,-13.7091269452871
-14.55,-14.7216558816572,-16.5772639938636,-12.8660477694508
-14.6,-13.3938593000317,-15.0099070188649,-11.7778115811984
-14.65,-13.009875895474,-14.6292169360284,-11.3905348549196
-14.7,-11.909577782448,-13.2037028715311,-10.6154526933649
-14.75,-13.1397459572203,-14.9035589200008,-11.3759329944397
-14.8,-12.8635679698839,-14.1859967447281,-11.5411391950396
-14.85,-13.6027805308834,-15.2164129464325,-11.9891481153344
-14.9,-12.8471428427176,-14.3956538921563,-11.2986317932788
-14.95,-12.1749612509492,-13.562061895311,-10.7878606065874
-15,-12.5851344813053,-13.9882300221947,-11.1820389404159
